# 6476, Index, A, B, C
1.149700000000000000e+04,4.276477934706677253e+00,-1.686682029937522316e+02
1.149800000000000000e+04,4.887346972007119206e+00,-1.508022351123001101e+02
1.153500000000000000e+04,5.262572580145731926e+00,-1.376477699605338216e+02
1.153600000000000000e+04,4.584385229717635291e+00,-1.568965319853584788e+02
1.153700000000000000e+04,4.319341073086076399e+00,-1.417575552634909570e+02
1.153800000000000000e+04,4.229053758372282701e+00,-1.359276137545547840e+02
1.153900000000000000e+04,4.191482447706203374e+00,-1.673366970611379543e+02
1.156200000000000000e+04,2.082926713696052978e+00,-3.377654389840652698e+02
1.156300000000000000e+04,2.467059194204214378e+00,-2.912439379503240389e+02
1.156400000000000000e+04,4.383427246782234832e+00,-1.402197809508429316e+02
1.156500000000000000e+04,7.569259052825961120e+00,-9.668204345228600971e+01
1.156600000000000000e+04,1.060134386140756568e+01,-6.863008578350731170e+01
1.156700000000000000e+04,1.124940305192710532e+01,-6.483684080497090463e+01
1.156800000000000000e+04,1.217768582940248479e+01,-6.046629340066283476e+01
1.156900000000000000e+04,1.223717958218760948e+01,-5.988713463565804318e+01
1.157000000000000000e+04,1.240387530858080645e+01,-5.905470602048068685e+01
1.157100000000000000e+04,1.447818219575622045e+01,-4.942934518359977858e+01
1.157200000000000000e+04,1.586671986476347840e+01,-4.459998581349270808e+01
1.157300000000000000e+04,1.676069580365624745e+01,-4.355126671816689310e+01
1.157400000000000000e+04,1.816758801457249461e+01,-4.033070881557843990e+01
1.157500000000000000e+04,2.029066761228987303e+01,-3.611424091038053064e+01
1.157600000000000000e+04,2.594667758652253298e+01,-2.833436129607025578e+01
1.157700000000000000e+04,1.623619439172479417e+01,-4.453768494945403233e+01
1.157800000000000000e+04,1.516318563161253152e+01,-4.814944860246580305e+01
1.157900000000000000e+04,1.240542180843804232e+01,-5.829855347524524234e+01
1.158000000000000000e+04,5.227028979839798417e+00,-1.246890191540329340e+02
1.158100000000000000e+04,4.668054358031668905e+00,-1.421803706235604636e+02
1.158200000000000000e+04,4.368250153547498016e+00,-1.505981329133248892e+02
1.158300000000000000e+04,4.285069813951684736e+00,-1.716387900379485814e+02
1.158400000000000000e+04,4.245310792486131746e+00,-1.347620084895964681e+02
1.158500000000000000e+04,4.247238842073897125e+00,-1.626206905444203130e+02
1.158600000000000000e+04,4.296247538406531064e+00,-1.682045291314375675e+02
1.158700000000000000e+04,4.422672162397210727e+00,-1.356441505398934737e+02
1.158800000000000000e+04,4.768642977032289565e+00,-1.530771769022555873e+02
1.158900000000000000e+04,7.288934876791452133e+00,-9.965110919290498259e+01
1.165500000000000000e+04,1.345143171934045201e+00,-2.748650386427618173e+02
1.165600000000000000e+04,1.752574556041329945e+00,-4.101396683561307555e+02
1.165700000000000000e+04,4.027564756090914244e+00,-1.338432368223203923e+02
1.165800000000000000e+04,6.170748257393387171e+00,-1.174175365542644158e+02
1.165900000000000000e+04,9.111900539295517021e+00,-7.788572885277224600e+01
1.166000000000000000e+04,1.072353571476929979e+01,-6.662573495069767660e+01
1.166100000000000000e+04,1.157170500322146900e+01,-6.274683566002623536e+01
1.166200000000000000e+04,1.212003070830613183e+01,-6.033765586566060790e+01
1.166300000000000000e+04,1.185939570047600711e+01,-6.099860063201243321e+01
1.166400000000000000e+04,1.240338114122882907e+01,-5.907768819700532248e+01
1.166500000000000000e+04,1.440994460076595374e+01,-5.056080410245920831e+01
1.166600000000000000e+04,1.582681606378564787e+01,-4.514228978492518252e+01
1.166700000000000000e+04,1.703895598049924942e+01,-4.228398248063385978e+01
1.166800000000000000e+04,1.862147838872137839e+01,-3.898081937901105221e+01
1.166900000000000000e+04,1.788566040609578778e+01,-4.096372683190836739e+01
1.167000000000000000e+04,2.395700799423264726e+01,-3.087791488377616034e+01
1.167100000000000000e+04,1.802862080785313736e+01,-4.051683806948115318e+01
1.167200000000000000e+04,1.503971074885136083e+01,-4.773083232822131805e+01
1.167300000000000000e+04,1.514056722436120772e+01,-4.824744726954237706e+01
1.167400000000000000e+04,1.423043385279732043e+01,4.923150794555442644e+01
1.167500000000000000e+04,1.013709027805643892e+01,-7.205924100733820126e+01
1.167600000000000000e+04,7.024309596382831700e+00,-1.028984742836117618e+02
1.167700000000000000e+04,6.415433098972801673e+00,-1.141679963218239777e+02
1.167800000000000000e+04,7.830396217148734905e+00,-9.224037695543023574e+01
1.167900000000000000e+04,1.161490025668493331e+01,-6.219791158489823601e+01
1.168000000000000000e+04,1.247469162884915761e+01,-5.924251097174075653e+01
1.168100000000000000e+04,1.519222234285717654e+01,-4.750158217634866986e+01
1.168200000000000000e+04,1.931348735955658213e+01,-3.705839312520007667e+01
1.176000000000000000e+04,1.791679843150699014e+01,-4.096200450163160411e+01
1.176100000000000000e+04,1.679869266221047397e+01,-4.361441966100372269e+01
1.176200000000000000e+04,1.827147611361282742e+01,-3.951637421724468169e+01
1.176300000000000000e+04,1.990199991784050937e+01,-3.721588136768009036e+01
1.176400000000000000e+04,1.838019107843869904e+01,-4.012888511407740566e+01
1.176500000000000000e+04,2.350269862461632897e+01,-3.088747980489900868e+01
1.176600000000000000e+04,2.403621756069908244e+01,-2.980872537547242018e+01
1.176700000000000000e+04,1.838674214445064692e+01,-4.022485225831648137e+01
1.176800000000000000e+04,1.582393180803484078e+01,-4.412990901556924683e+01
1.176900000000000000e+04,1.498954916933257131e+01,-4.842357213280381245e+01
1.177000000000000000e+04,1.500589680016108929e+01,-4.816080681645183148e+01
1.177100000000000000e+04,1.495623055294289294e+01,-4.892464668743475897e+01
1.177200000000000000e+04,1.709660898163054910e+01,-4.284557448238830091e+01
1.177300000000000000e+04,2.035877856083223492e+01,-3.600580337254690022e+01
1.177400000000000000e+04,2.377915501807474641e+01,-3.099070430142980470e+01
1.185700000000000000e+04,1.850369737670095205e+01,-3.975113399701127292e+01
1.185800000000000000e+04,1.828856670121487227e+01,-4.033616413503693110e+01
1.185900000000000000e+04,1.798302619659726886e+01,-4.054406127623718703e+01
1.186000000000000000e+04,1.803265477291129670e+01,-4.081094928650250608e+01
1.186100000000000000e+04,1.782871330017010791e+01,-4.087642750202513042e+01
1.186200000000000000e+04,1.855678958756744734e+01,-3.959139016711014847e+01
1.186300000000000000e+04,1.795816885865028922e+01,-4.109392688192138365e+01
1.186400000000000000e+04,1.777156111075830225e+01,-4.091625560708563114e+01
1.186500000000000000e+04,1.793913308988535249e+01,-4.077863348527238685e+01
1.186600000000000000e+04,1.807052666527688345e+01,-4.055551413617753553e+01
1.186700000000000000e+04,1.881063197324233727e+01,-3.873911741300125300e+01
1.195200000000000000e+04,1.665934111095997139e+01,-4.393761076450407899e+01
1.195300000000000000e+04,1.648771524506227593e+01,-4.373514337185017098e+01
1.195400000000000000e+04,1.638349293432162668e+01,-4.420002321855356797e+01
1.195500000000000000e+04,1.626829255286647324e+01,-4.503620260590439273e+01
1.195600000000000000e+04,1.611393343149307356e+01,-4.533773671459059784e+01
1.195700000000000000e+04,1.594989211211306568e+01,-4.561005806867299839e+01
1.195800000000000000e+04,1.574723361841908620e+01,-4.691075291237956435e+01
1.195900000000000000e+04,1.560157872368612075e+01,-4.659750482678374794e+01
1.196000000000000000e+04,1.496671912890553102e+01,-4.825522124080862341e+01
1.204700000000000000e+04,1.293427560408234278e+01,5.429688567951184552e+01
1.204800000000000000e+04,1.245359389668548644e+01,-5.913072643407628703e+01
1.204900000000000000e+04,1.247500997901479991e+01,-5.912446534357581385e+01
1.205000000000000000e+04,1.197954249699116680e+01,-6.041409166701217259e+01
1.205100000000000000e+04,1.199797415573515558e+01,-6.040454445498782832e+01
1.205200000000000000e+04,1.215015200739479972e+01,-6.078064959654471977e+01
1.205300000000000000e+04,1.215436185418152348e+01,-6.064482586558248300e+01
1.205400000000000000e+04,1.158946954742093816e+01,-6.231689019931514650e+01
1.205500000000000000e+04,8.166672293619150480e+00,7.839476434216634537e-01
1.214200000000000000e+04,1.109864781863027083e+01,-6.578149680152463930e+01
1.214300000000000000e+04,1.103946874939342138e+01,-6.623397395679000965e+01
1.214400000000000000e+04,1.077290341780852323e+01,-6.662030470918817571e+01
1.214500000000000000e+04,1.045347250480836898e+01,-6.885181205251596737e+01
1.214600000000000000e+04,8.491928309059300517e+00,-8.294161099229290812e+01
1.214700000000000000e+04,6.639682480091281924e+00,-1.095840661886245613e+02
1.214800000000000000e+04,5.110507181621101402e+00,-1.440963477786191618e+02
1.214900000000000000e+04,3.785149547401407411e+00,-1.859585561121991191e+02
1.215000000000000000e+04,2.833136571825239258e+00,-2.532468197675715373e+02
1.215100000000000000e+04,1.693868869126537335e+00,-4.282553463274844603e+02
1.215200000000000000e+04,8.379401941339251758e-01,-4.230569587471732120e+02
1.223900000000000000e+04,2.151083511557046801e+00,-3.405896835705754029e+02
1.224000000000000000e+04,1.417961913690494846e+00,-5.115826852759685153e+02
1.244400000000000000e+04,4.827378362762984487e+00,-1.496135962086772224e+02
1.244500000000000000e+04,4.501673554620883699e+00,-1.434589114694960870e+02
1.244600000000000000e+04,4.361131255425544140e+00,-1.651290311683005996e+02
1.244700000000000000e+04,4.333210149088205121e+00,-1.504290034116492336e+02
1.244800000000000000e+04,4.347929690011548054e+00,-1.658466566563287188e+02
1.244900000000000000e+04,4.458282873693208082e+00,-1.646191106387584284e+02
1.245000000000000000e+04,4.697779137937174276e+00,-1.531466365332993291e+02
1.245100000000000000e+04,5.167167759748288347e+00,-1.433543861914685351e+02
1.245200000000000000e+04,1.144203083852138469e+01,-6.397943303933095649e+01
1.253500000000000000e+04,4.417045582761534028e+00,-1.635870094506064447e+02
1.253600000000000000e+04,4.045859255861421033e+00,-1.788573236118309921e+02
1.253700000000000000e+04,3.903582325655115870e+00,-1.763687218366802369e+02
1.253800000000000000e+04,3.898343719616641057e+00,-1.831614793267325751e+02
1.253900000000000000e+04,3.940092645334031474e+00,-1.686960491382839109e+02
1.254000000000000000e+04,3.950867297393898081e+00,-1.816142834238874286e+02
1.254100000000000000e+04,3.915255852578038542e+00,-1.825850020482347702e+02
1.254200000000000000e+04,3.905910040708467701e+00,-1.722702154174092470e+02
1.254300000000000000e+04,3.994964791240831481e+00,-1.849613606848024006e+02
1.254400000000000000e+04,4.164826825207243566e+00,-1.756857167840279885e+02
1.254500000000000000e+04,4.544633608214891929e+00,-1.575814300324758506e+02
1.254600000000000000e+04,8.138616573784561936e+00,-8.830614572201734802e+01
1.258100000000000000e+04,4.549185973793798077e+00,-1.590186265966667349e+02
1.258200000000000000e+04,4.037243975933539453e+00,-1.788117929144102618e+02
1.263300000000000000e+04,4.978572788429199036e+00,-1.449930407689138860e+02
1.263400000000000000e+04,4.863935080027338209e+00,-1.510358694455547663e+02
1.263500000000000000e+04,4.493439993396342480e+00,-1.625338740297072206e+02
1.263600000000000000e+04,4.026842828821857623e+00,-1.670271038842217592e+02
1.263700000000000000e+04,3.906354696729297249e+00,-1.830281156335088895e+02
1.263800000000000000e+04,4.066979847411765547e+00,-1.696962638814897275e+02
1.263900000000000000e+04,4.541128993839877559e+00,-1.607106359243473719e+02
1.267300000000000000e+04,5.499299985033893279e+00,-1.318289044830762862e+02
1.267400000000000000e+04,4.336133460312451504e+00,-1.653895046043723482e+02
1.267500000000000000e+04,4.022946824455368997e+00,-1.776897583821685771e+02
1.267600000000000000e+04,3.911390760885929740e+00,-1.343435705238734101e+02
1.267700000000000000e+04,4.162641605128711397e+00,-1.745527156757370335e+02
1.267800000000000000e+04,4.836731892815371303e+00,-1.491224329354218128e+02
1.272100000000000000e+04,4.393978724137046932e+00,-1.521186422778238807e+02
1.272800000000000000e+04,5.092892518496619836e+00,-1.433826893690165321e+02
1.272900000000000000e+04,4.581580034557408254e+00,-1.430136315782977476e+02
1.273000000000000000e+04,4.017068718969151853e+00,-1.799605661192234152e+02
1.273100000000000000e+04,3.914370923776544497e+00,-1.651794153430037966e+02
1.273200000000000000e+04,4.154075050859786344e+00,-1.581125023377218213e+02
1.273300000000000000e+04,4.857168871015761447e+00,-1.464666777660073365e+02
1.276300000000000000e+04,2.097070017159832744e+01,-3.407015571654535790e+01
1.276400000000000000e+04,1.514518428684112550e+01,-4.800532752678829951e+01
1.276500000000000000e+04,1.232468122854701242e+01,-5.882544731306595764e+01
1.276600000000000000e+04,5.105741371548075058e+00,-1.419774069570189283e+02
1.276700000000000000e+04,4.354415179564944616e+00,-1.229968877660068500e+02
1.276800000000000000e+04,4.074104824398667724e+00,-1.789895910490176334e+02
1.276900000000000000e+04,3.938056156415064013e+00,-1.871850201884963383e+02
1.277000000000000000e+04,3.954679846820430722e+00,-1.359847055399128521e+02
1.277100000000000000e+04,4.257196579546419279e+00,-1.687220610787447583e+02
1.277200000000000000e+04,4.724694062989125420e+00,-1.539713903823844134e+02
1.277300000000000000e+04,5.095907367750337258e+00,-1.431859016927766390e+02
1.281400000000000000e+04,5.111158307563826497e+00,-1.418861606800814457e+02
1.281500000000000000e+04,4.256727590425360752e+00,-1.705564416407241595e+02
1.282400000000000000e+04,3.894880035683617070e+00,-1.862264925343492337e+02
1.282500000000000000e+04,4.089955770332772467e+00,-1.790803909432426053e+02
1.282600000000000000e+04,4.587334816937783444e+00,-1.609303416144558412e+02
1.285200000000000000e+04,1.716032993391331729e+01,-4.194787977539984070e+01
1.285300000000000000e+04,1.817588837845097771e+01,-4.017685722651106062e+01
1.285400000000000000e+04,1.790593613811434182e+01,-4.094239372683919242e+01
1.285500000000000000e+04,2.371211338667094282e+01,-3.104759786476351380e+01
1.285600000000000000e+04,1.833180717584049546e+01,-4.030467319914527025e+01
1.285700000000000000e+04,1.513890200956041276e+01,-4.747158061189343670e+01
1.285800000000000000e+04,1.230538814683545823e+01,-5.900463500441298947e+01
1.285900000000000000e+04,5.490156236998251060e+00,-1.310729136264211832e+02
1.286000000000000000e+04,4.514725633275923578e+00,-1.587545546577700009e+02
1.286100000000000000e+04,4.230700460250512940e+00,-1.712652998287876471e+02
1.286200000000000000e+04,4.044445138241817617e+00,-1.797040765515324665e+02
1.286300000000000000e+04,3.935028365717938126e+00,-1.850475350091686551e+02
1.286400000000000000e+04,3.912129142090748246e+00,-1.802485041827386567e+02
1.286500000000000000e+04,3.950999542860710978e+00,-1.803255115148294010e+02
1.286600000000000000e+04,3.997261590250754892e+00,-1.745119346864414069e+02
1.286700000000000000e+04,4.010586139220849944e+00,-1.799078080548495961e+02
1.286800000000000000e+04,3.973576340323074163e+00,-1.819988232158195558e+02
1.286900000000000000e+04,3.884715679648695907e+00,-1.787973607084197454e+02
1.290800000000000000e+04,5.035337302282420602e+00,-1.376381666762395639e+02
1.290900000000000000e+04,4.358198299593557756e+00,-1.676848451619278819e+02
1.291000000000000000e+04,4.137226492434602498e+00,-1.707710407726763719e+02
1.291100000000000000e+04,3.516781900729550880e+00,-2.084657737334475485e+02
1.291800000000000000e+04,4.847897621535641299e+00,-1.477351161325415774e+02
1.293500000000000000e+04,3.682217201991970779e+00,8.487736452947859389e-01
1.293600000000000000e+04,1.772712555383052724e+00,-4.072347246935340195e+02
1.293700000000000000e+04,4.725448223602893627e+00,-3.581117442601892353e+00
1.293800000000000000e+04,7.596348081855652801e+00,-8.405406459095873117e+01
1.293900000000000000e+04,1.082899998145505904e+01,-6.662771140647434720e+01
1.294000000000000000e+04,1.121444294226036575e+01,-6.473895936563661735e+01
1.294100000000000000e+04,1.193906180138616513e+01,-6.126181184395133528e+01
1.294200000000000000e+04,1.224896660667602966e+01,5.740557888059252178e+01
1.294300000000000000e+04,1.255983181578569940e+01,-5.774931931129958684e+01
1.294400000000000000e+04,1.436580332668639137e+01,-4.994792237121782108e+01
1.294500000000000000e+04,1.580006450700667564e+01,-4.537521039875230855e+01
1.294600000000000000e+04,1.668960679888591869e+01,-4.342114073288689013e+01
1.294700000000000000e+04,1.862601108176542297e+01,-3.896594636822046454e+01
1.294800000000000000e+04,1.785052484738188383e+01,-4.109168751444155276e+01
1.294900000000000000e+04,2.369170901312017108e+01,-3.105807018103666906e+01
1.295000000000000000e+04,1.702011357632228084e+01,-4.316792373343024281e+01
1.295100000000000000e+04,1.516904576861357334e+01,-4.786920498622747999e+01
1.295200000000000000e+04,1.270627569216950370e+01,-5.775201487322283356e+01
1.295300000000000000e+04,5.177221698615725565e+00,-1.392127741575661730e+02
1.295400000000000000e+04,4.563929275369680738e+00,-1.218016555271736081e+02
1.295500000000000000e+04,4.298039892228803893e+00,-1.396484633164941442e+02
1.295600000000000000e+04,4.162952946370499063e+00,-1.739578867145033030e+02
1.295700000000000000e+04,4.072864200078391228e+00,-1.789873562696034810e+02
1.295800000000000000e+04,4.044075266711453231e+00,-1.788558332077180921e+02
1.295900000000000000e+04,4.039780096327431735e+00,-1.788421462071592885e+02
1.296000000000000000e+04,4.063474983797580542e+00,-1.789847916813782263e+02
1.296100000000000000e+04,4.144081635550505460e+00,-1.348684171155869649e+02
1.296200000000000000e+04,4.298561079522697170e+00,-1.576758489772237226e+02
1.296300000000000000e+04,4.665590666190846392e+00,-1.574319251043179690e+02
1.300400000000000000e+04,5.333970668485432221e+00,-1.365093948460549598e+02
1.300500000000000000e+04,5.136272503120443922e+00,-1.419981079920233924e+02
1.302900000000000000e+04,1.866488975689737595e+00,-3.461670817332630463e+02
1.303000000000000000e+04,2.619090040709882050e+00,-2.661020941410382648e+02
1.303100000000000000e+04,4.479300679361871040e+00,-1.474350736217649285e+02
1.303200000000000000e+04,7.455824184098774232e+00,-9.619808989053632331e+01
1.303300000000000000e+04,1.051159303305543524e+01,-6.846951989053077625e+01
1.303400000000000000e+04,1.111640104812367369e+01,-6.640284165719241116e+01
1.303500000000000000e+04,1.214077246831982038e+01,-6.050627108178800029e+01
1.303600000000000000e+04,1.200428429062611357e+01,-6.049983998383547146e+01
1.303700000000000000e+04,1.241467939996771719e+01,-5.900826937639750014e+01
1.303800000000000000e+04,1.409553367623611919e+01,-4.251582666029599267e+01
1.303900000000000000e+04,1.557347213521174822e+01,-4.649914800101305445e+01
1.304000000000000000e+04,1.671716687811489521e+01,-4.398554305707519774e+01
1.304100000000000000e+04,1.834733104284331873e+01,-3.988511775765994116e+01
1.304200000000000000e+04,1.780708661238309887e+01,-4.086560999559097951e+01
1.304300000000000000e+04,2.398933631834032809e+01,-3.088051952529231414e+01
1.304400000000000000e+04,1.809481613100514963e+01,-4.049246767344759235e+01
1.304500000000000000e+04,1.511258848926347476e+01,-4.782848242580121223e+01
1.304600000000000000e+04,1.490040972848937706e+01,-4.753882269066217248e+01
1.304700000000000000e+04,1.043847837203686169e+01,-6.775421763750026116e+01
1.304800000000000000e+04,5.192764934014138412e+00,-1.249521181327914974e+02
1.304900000000000000e+04,4.802889250389610787e+00,-1.452440696678288532e+02
1.305000000000000000e+04,4.666576203139265466e+00,-1.563689154794248850e+02
1.305100000000000000e+04,4.638173720551929335e+00,-1.561266351058273472e+02
1.305200000000000000e+04,4.746089455056052842e+00,-1.513075422725414114e+02
1.305300000000000000e+04,5.087160975638941984e+00,-1.458504471522481083e+02
1.305400000000000000e+04,8.940058652366737135e+00,-8.236602060070022446e+01
1.305500000000000000e+04,1.242879885094071568e+01,-5.936355115715700492e+01
1.312700000000000000e+04,6.999476182271862967e+00,5.254801819425712894e-01
1.312800000000000000e+04,6.998059402362585502e+00,6.130847315003918885e-01
1.312900000000000000e+04,1.169984075793280809e+01,-6.164141038193699274e+01
1.313000000000000000e+04,1.218515058414771701e+01,-6.060018309945463955e+01
1.313100000000000000e+04,1.239128402281590802e+01,-5.831340961913874565e+01
1.313200000000000000e+04,1.459994630373595470e+01,-4.942621484623995798e+01
1.313300000000000000e+04,1.597676659886056427e+01,-3.587616296189791143e+01
1.313400000000000000e+04,1.678559438528059289e+01,-4.332673993482657693e+01
1.313500000000000000e+04,1.814094838211877914e+01,-3.749555896341509964e+01
1.313600000000000000e+04,1.796776384780261893e+01,-4.062271090032663778e+01
1.313700000000000000e+04,2.289626304432266579e+01,-3.188394420773784788e+01
1.313800000000000000e+04,2.407803613959119104e+01,-3.062731345773839919e+01
1.313900000000000000e+04,1.889013859898729208e+01,-3.875548560517950847e+01
1.314000000000000000e+04,1.501718224488094933e+01,-4.796076068044354201e+01
1.314100000000000000e+04,1.516524475287123863e+01,-4.781628841726803358e+01
1.314200000000000000e+04,1.512661198233097437e+01,-4.757134467973883574e+01
1.314300000000000000e+04,1.498796453975349863e+01,-4.509604834602619405e+01
1.314400000000000000e+04,1.500450051851761835e+01,-4.791962408829749620e+01
1.314500000000000000e+04,1.514016506806014917e+01,-4.699881255121070467e+01
1.314600000000000000e+04,1.516308736107944810e+01,-4.627011395613247657e+01
1.314700000000000000e+04,1.493522589500169850e+01,-4.789415911676876902e+01
1.314800000000000000e+04,1.835400828254666905e+01,-4.004197964220633565e+01
1.322900000000000000e+04,1.709644509489383424e+01,-4.174216973986528245e+01
1.323000000000000000e+04,1.835094977138355077e+01,-4.034027800427998045e+01
1.323100000000000000e+04,1.795021507688203144e+01,-4.069937845492324868e+01
1.323200000000000000e+04,1.796911551860315726e+01,-4.112320506233542972e+01
1.323300000000000000e+04,2.331899459675965147e+01,-3.100210299720492912e+01
1.323400000000000000e+04,2.370853408504990156e+01,-3.090586464150901591e+01
1.323500000000000000e+04,2.377577666053928240e+01,-3.095852716962120965e+01
1.323600000000000000e+04,2.386734990925395294e+01,-3.100193127663350978e+01
1.323700000000000000e+04,2.385646870872232839e+01,-3.100004576172746340e+01
1.323800000000000000e+04,2.368629887353398544e+01,-3.094251727197471880e+01
1.323900000000000000e+04,2.367412397423262860e+01,-3.082737619575539867e+01
1.324000000000000000e+04,2.275901455636153514e+01,-3.159338500063914168e+01
1.324100000000000000e+04,2.092506402339480687e+01,-3.411831424948061198e+01
1.332500000000000000e+04,1.744832081984258565e+01,-4.169762932595973126e+01
1.332600000000000000e+04,1.755198859028014269e+01,-4.178680730315704750e+01
1.332700000000000000e+04,1.771213385693825515e+01,-4.004006110872977331e+01
1.332800000000000000e+04,1.767844111404525620e+01,-4.118985667727586986e+01
1.332900000000000000e+04,1.781251917916773309e+01,-4.016487479909123692e+01
1.333000000000000000e+04,1.765100570302686123e+01,-4.183866894366769884e+01
1.333100000000000000e+04,1.744085381449179195e+01,-4.228586108456624970e+01
1.333200000000000000e+04,1.685828281143541929e+01,-4.365496686724890907e+01
1.333300000000000000e+04,1.680444550412475735e+01,-4.332474411218439059e+01
1.333400000000000000e+04,1.662646021866482471e+01,-4.379054443386642248e+01
1.342000000000000000e+04,1.507980117396823161e+01,-4.801665388406396318e+01
1.342100000000000000e+04,1.458972578451341917e+01,-4.965693228833823269e+01
1.342200000000000000e+04,1.429674714311444106e+01,-4.864422165465507675e+01
1.342300000000000000e+04,1.392021137539609477e+01,-5.124118871024548127e+01
1.342400000000000000e+04,1.362639124019870351e+01,-5.183422366912276402e+01
1.342500000000000000e+04,1.224862304796826429e+01,-5.934307970013648514e+01
1.342600000000000000e+04,1.241746114064688378e+01,-5.911521576285085899e+01
1.342700000000000000e+04,1.205710798304430043e+01,-6.032831078436769445e+01
1.351400000000000000e+04,1.230310195156375563e+01,-5.921976041887513276e+01
1.351500000000000000e+04,1.230419024983199527e+01,-5.969694152455279124e+01
1.351600000000000000e+04,1.217112110276413972e+01,-6.041808428885952509e+01
1.351700000000000000e+04,1.201017742298825119e+01,-6.095543116226211566e+01
1.351800000000000000e+04,1.157869747087870671e+01,-6.234937807676773502e+01
1.351900000000000000e+04,1.107358735134350169e+01,-6.567550163882137326e+01
1.352000000000000000e+04,1.078743960477405928e+01,-6.274626581480683996e+01
1.352100000000000000e+04,1.065122066882715757e+01,-6.877255531277518230e+01
1.352200000000000000e+04,9.622794397365213470e+00,-7.537855387976209443e+01
1.352300000000000000e+04,6.192645593400197157e+00,5.671010371937637018e-01
1.361000000000000000e+04,7.826361694977097549e+00,6.728313096557837492e-01
1.361100000000000000e+04,7.059691029813362384e+00,-1.029779443114519637e+02
1.361200000000000000e+04,5.064978860679143047e+00,-1.439318859064428864e+02
1.361300000000000000e+04,3.534066177866186376e+00,-2.076984175037867431e+02
1.361400000000000000e+04,2.609446079749750513e+00,-2.787530389802248010e+02
1.361500000000000000e+04,2.054422294831908413e+00,-3.105354946550990576e+02
1.361600000000000000e+04,4.281146947678736048e+00,-3.566823463196315824e-01
1.382000000000000000e+04,9.072907396455876849e+00,-8.156181260677873013e+01
1.382100000000000000e+04,7.009163679366039013e+00,-1.046398715929010592e+02
1.382200000000000000e+04,6.734117508993736401e+00,-1.076368795067051707e+02
1.382300000000000000e+04,7.840071699963742091e+00,-8.510511615989088341e+01
1.382400000000000000e+04,1.062396781896740627e+01,-6.957682200561997377e+01
1.390900000000000000e+04,4.646481534496530230e+00,-1.290225225942641600e+02
1.391000000000000000e+04,4.243660891536103819e+00,-1.414657220997777927e+02
1.391100000000000000e+04,4.050171781238506519e+00,-1.788688348267890831e+02
1.391200000000000000e+04,3.975776868026549504e+00,-1.850418826645801857e+02
1.391300000000000000e+04,3.941687423388299027e+00,-1.828565700187286609e+02
1.391400000000000000e+04,3.950203608342147898e+00,-1.612787494653384783e+02
1.391500000000000000e+04,3.999237717687492477e+00,-1.795838272997452805e+02
1.391600000000000000e+04,4.076923790380913459e+00,-1.790113012293954000e+02
1.391700000000000000e+04,4.258949732818459566e+00,-1.707717235264725844e+02
1.391800000000000000e+04,4.598991224076482531e+00,-1.219455532688738089e+02
1.391900000000000000e+04,6.452553466557542805e+00,-1.132348645327625718e+02
1.400100000000000000e+04,5.069287152435263621e+00,-1.360833517570436300e+02
1.400500000000000000e+04,4.174106677412803279e+00,-1.690912589000814990e+02
1.400600000000000000e+04,4.443072576666226681e+00,-1.636194944777606395e+02
1.400700000000000000e+04,4.446362564615301771e+00,-1.430563735522124489e+02
1.400800000000000000e+04,4.235565349656273071e+00,-1.706732603796052956e+02
1.400900000000000000e+04,3.978901530023981614e+00,-1.804961366317965599e+02
1.401000000000000000e+04,3.905521845235434775e+00,-1.838457063376614826e+02
1.401100000000000000e+04,4.045248844649663944e+00,-1.788426127457463792e+02
1.401200000000000000e+04,4.361965950595156905e+00,-1.377152796570312319e+02
1.401300000000000000e+04,6.904431194786752712e+00,-1.041350145959530522e+02
1.404700000000000000e+04,4.954171644043818823e+00,-1.452307625092527417e+02
1.404800000000000000e+04,4.233225650958710951e+00,-1.694329038978218307e+02
1.404900000000000000e+04,3.935559816026411362e+00,-1.851996005327476951e+02
1.405000000000000000e+04,3.949204126111252044e+00,-1.145164698333533693e+02
1.409400000000000000e+04,5.002304734104401795e+00,-1.458992253746932874e+02
1.410100000000000000e+04,5.195731593789235880e+00,-1.383969793362960274e+02
1.410200000000000000e+04,4.757211354433287021e+00,-1.438284372936353748e+02
1.410300000000000000e+04,4.174488332039371308e+00,-1.733394680515334869e+02
1.410400000000000000e+04,3.908797275089404888e+00,-1.791223431356289666e+02
1.410500000000000000e+04,4.039097430310197190e+00,-1.788226435849838083e+02
1.410600000000000000e+04,4.499721837287264492e+00,-1.388975002924902356e+02
1.413700000000000000e+04,2.368312238416709192e+01,-3.057859788167135306e+01
1.413800000000000000e+04,1.519619189789762537e+01,-4.766011714231878216e+01
1.413900000000000000e+04,1.208414882217091524e+01,5.621401638733178885e+01
1.414000000000000000e+04,4.751647086586816116e+00,-1.522048519449907644e+02
1.414100000000000000e+04,4.226242989779436243e+00,-1.730976037284432039e+02
1.414200000000000000e+04,3.972348352723097165e+00,-1.776111853514437371e+02
1.414300000000000000e+04,3.914920223717023084e+00,-1.357449847010022950e+02
1.414400000000000000e+04,4.198362890837350037e+00,-1.615703992283480943e+02
1.414500000000000000e+04,4.784034227897107527e+00,-1.550233358098931831e+02
1.414600000000000000e+04,5.395601235415112384e+00,-1.337460507017200939e+02
1.418800000000000000e+04,4.350046245313946791e+00,-1.633582351447634551e+02
