# 4123, Index, A, B, C
4.050000000000000000e+02,2.907124600057740427e+00,-2.339883642016758643e+02
4.060000000000000000e+02,3.849755838530950491e+00,-1.880429672038086153e+02
4.070000000000000000e+02,4.056135322699856438e+00,-1.798747142314691132e+02
4.080000000000000000e+02,4.172974991935672229e+00,-1.757886308658030146e+02
4.090000000000000000e+02,4.158961880224405050e+00,-1.750274261076968685e+02
4.100000000000000000e+02,3.769122382654770398e+00,-1.914181780242197988e+02
4.110000000000000000e+02,4.182989510379902853e+00,-1.687270815831682853e+02
4.120000000000000000e+02,3.521164486817068617e+00,-1.860462654419431203e+02
4.130000000000000000e+02,2.794932547085652974e+00,1.268134562143949484e+00
4.950000000000000000e+02,4.639317540248133476e-01,-1.415017596534099084e+03
4.960000000000000000e+02,7.709033227766928231e-01,-9.306556883030428935e+02
4.970000000000000000e+02,1.588627696887065399e+00,-4.545498092660743055e+02
4.980000000000000000e+02,1.702771923797429032e+00,-4.192819654091824191e+02
4.990000000000000000e+02,2.020517484869347680e+00,-3.634060593806048587e+02
5.000000000000000000e+02,2.089815818437625428e+00,-3.507383984445115743e+02
5.010000000000000000e+02,2.146734879336862800e+00,-3.386187731066322613e+02
5.020000000000000000e+02,2.151102140083040126e+00,-3.034261686913164908e+02
5.030000000000000000e+02,2.169500508726915911e+00,-3.218722403210396692e+02
5.040000000000000000e+02,2.184231332835868677e+00,-3.255042984267664679e+02
5.050000000000000000e+02,1.852721273685433268e+00,-3.523992444968757241e+02
5.060000000000000000e+02,1.534907763478563281e+00,-4.641367400767445588e+02
5.900000000000000000e+02,3.326639624066670686e-01,-1.835072153758099603e+03
5.910000000000000000e+02,3.617633553323121864e-01,-1.686310483029704073e+03
5.920000000000000000e+02,3.975534969108497907e-01,-1.783737470987451388e+03
5.930000000000000000e+02,4.507796644777853357e-01,-1.637304906220287194e+03
5.940000000000000000e+02,4.612665510373099020e-01,-1.579170836845694794e+03
5.950000000000000000e+02,4.565063035634726596e-01,-1.451503316542657331e+03
5.960000000000000000e+02,4.263626077394171987e-01,-1.436762172364886510e+03
5.970000000000000000e+02,3.712952653189956487e-01,-1.943996019475140656e+03
5.980000000000000000e+02,3.089233408416637849e-01,-1.946862339998627931e+03
5.990000000000000000e+02,2.584603836017030920e-01,-2.454864681790741542e+03
6.850000000000000000e+02,2.380473129382561226e-01,-2.289947683047545979e+03
6.860000000000000000e+02,2.520540369540147374e-01,-1.674416411083436969e+03
6.870000000000000000e+02,2.443943432129770665e-01,-2.588643355034745127e+03
6.880000000000000000e+02,2.365614394522470576e-01,-2.656139833039868790e+03
6.890000000000000000e+02,2.340128607620719225e-01,-2.133370142692144782e+03
6.900000000000000000e+02,2.297623483635800878e-01,-2.409081262399547541e+03
6.910000000000000000e+02,2.363879232099005967e-01,-3.064328579950257335e+03
6.920000000000000000e+02,2.458240286441529809e-01,-2.128516320821061527e+03
6.930000000000000000e+02,2.550807952403502665e-01,-2.768316915272391725e+03
6.940000000000000000e+02,2.158707908648214602e+00,1.406028404543776977e+00
7.790000000000000000e+02,2.645528044014157643e-01,-1.934455066090228684e+03
7.800000000000000000e+02,2.728810060531602910e-01,-2.328248707436598579e+03
7.810000000000000000e+02,2.359528818008687079e-01,-2.951490150467514468e+03
7.820000000000000000e+02,2.226607798500410407e-01,-2.839193865381222622e+03
7.830000000000000000e+02,2.171386716905045755e-01,-1.746380284119408770e+03
7.840000000000000000e+02,2.081556721814297461e-01,-2.870232566622481954e+03
7.850000000000000000e+02,2.045155560693618368e-01,-2.603386298657848329e+03
7.860000000000000000e+02,2.074904587436501580e-01,-3.021160427970160981e+03
7.870000000000000000e+02,2.630402899595379318e-01,-2.747677259779210544e+03
8.770000000000000000e+02,3.873242408324608643e-01,-1.570724975400763469e+03
8.780000000000000000e+02,4.965721447363805052e-01,-1.376910861864008211e+03
8.790000000000000000e+02,9.555776824433002137e-01,-7.498172274774481139e+02
8.800000000000000000e+02,3.191926572959736585e+00,-8.768150093769726539e-01
1.492000000000000000e+03,5.741433612222835992e-01,-1.089708704286165585e+03
1.493000000000000000e+03,1.618568102516434237e+00,-3.960776369240760459e+02
1.494000000000000000e+03,2.246680905468074307e+00,-3.238880491794857335e+02
1.495000000000000000e+03,3.026478200490968717e+00,-2.212097577964602522e+02
1.496000000000000000e+03,4.254620459326040383e+00,-1.698120115067077904e+02
1.497000000000000000e+03,4.962493552715195655e+00,-1.455194616083754511e+02
1.498000000000000000e+03,6.371787109976786212e+00,-1.119906411212023158e+02
1.499000000000000000e+03,1.074853899073287167e+01,-6.727563404032818539e+01
1.500000000000000000e+03,1.214907668662453410e+01,-6.024904617803384355e+01
1.501000000000000000e+03,1.092807159690613439e+01,-6.379162247646306128e+01
1.502000000000000000e+03,9.058968422686826116e+00,4.485962926145855567e-01
1.578000000000000000e+03,3.558368583663257922e+00,-4.628972202633844235e-01
1.579000000000000000e+03,3.266051353665241352e-01,-2.200239623913970718e+03
1.580000000000000000e+03,2.775962646627825325e-01,-1.910668475260076775e+03
1.581000000000000000e+03,2.383744377317740248e-01,-2.663710653242007993e+03
1.582000000000000000e+03,2.318418358823709502e-01,-3.126385524843974054e+03
1.583000000000000000e+03,2.520873737771871514e-01,-1.743479724075958302e+03
1.584000000000000000e+03,3.028781561198469752e-01,-2.241690502579780969e+03
1.585000000000000000e+03,4.342721546564132229e-01,-1.249805303500277660e+03
1.586000000000000000e+03,1.314593757098855731e+00,-5.577446011128968166e+02
1.587000000000000000e+03,1.959687017864247816e+00,-3.450677315307295885e+02
1.588000000000000000e+03,2.671522908979242494e+00,-2.376782780021226529e+02
1.589000000000000000e+03,3.508994618033633550e+00,-2.042983008496385935e+02
1.590000000000000000e+03,4.235479645766301537e+00,-1.706709722208091762e+02
1.591000000000000000e+03,5.666742061570715805e+00,-1.142029532364771001e+02
1.592000000000000000e+03,7.827713142390255285e+00,-8.636133266666270458e+01
1.593000000000000000e+03,1.070435860375926218e+01,-6.731584392402074002e+01
1.594000000000000000e+03,1.219326716373603325e+01,-5.898612874877893120e+01
1.595000000000000000e+03,1.005171978303184233e+01,-7.172611111680465967e+01
1.596000000000000000e+03,9.509498470411632098e+00,-7.571133861836887036e+01
1.597000000000000000e+03,1.102027434507289350e+01,3.976180294530963777e-01
1.668000000000000000e+03,4.614803096065172028e+00,7.368013577673097059e-01
1.669000000000000000e+03,6.878004991844408611e-01,-1.044665584887500700e+03
1.670000000000000000e+03,3.498279887648719777e-01,-1.609782242251116713e+03
1.671000000000000000e+03,2.154335951438900443e-01,-2.774460902648801948e+03
1.672000000000000000e+03,2.037970915518881043e-01,-2.647243693874201199e+03
1.673000000000000000e+03,2.181763044751999225e-01,-1.387185247103019037e+03
1.674000000000000000e+03,2.281699530304926171e-01,-2.124063160712947592e+03
1.675000000000000000e+03,2.266360215864869354e-01,-1.767204828248570038e+03
1.676000000000000000e+03,2.333468103687042772e-01,-3.131146494839942534e+03
1.677000000000000000e+03,2.602386210265442146e-01,-2.026782551890175228e+03
1.678000000000000000e+03,3.372657598454219530e-01,-1.539145470263465768e+03
1.679000000000000000e+03,4.662717722529814424e-01,-1.565701160139426293e+03
1.680000000000000000e+03,1.224941970011391268e+00,-5.355652772719131463e+02
1.681000000000000000e+03,1.942084309814918530e+00,-3.603869542307560891e+02
1.682000000000000000e+03,2.541266129663800388e+00,-2.742267678052650126e+02
1.683000000000000000e+03,3.149168381253096172e+00,-2.197785491104341702e+02
1.684000000000000000e+03,4.283894804212397212e+00,-1.700031301858142001e+02
1.685000000000000000e+03,5.402508807110795175e+00,-1.342292509442441144e+02
1.686000000000000000e+03,5.829687453705334477e+00,-1.235480181379046343e+02
1.687000000000000000e+03,8.814024078280858987e+00,-7.425668900328865618e+01
1.688000000000000000e+03,1.026733909185210614e+01,6.844593803578102609e+01
1.689000000000000000e+03,1.039507476775558636e+01,-7.019889942416955364e+01
1.690000000000000000e+03,1.050903278229518989e+01,-6.784429204661307722e+01
1.691000000000000000e+03,1.102074901999960233e+01,-6.463010559488924400e+01
1.692000000000000000e+03,1.270623632801990865e+01,3.234550104091405420e-01
1.765000000000000000e+03,2.330747625625002317e-01,-2.640790717688982113e+03
1.766000000000000000e+03,2.298530869480757965e-01,-1.777241464302542227e+03
1.767000000000000000e+03,2.416601955315289540e-01,-2.248411110992161412e+03
1.768000000000000000e+03,2.435501122951387321e-01,-2.136868945870588050e+03
1.769000000000000000e+03,2.344991128186975082e-01,-3.093030154128526647e+03
1.770000000000000000e+03,2.411041387392814928e-01,-2.796426810193213441e+03
1.771000000000000000e+03,2.544945799211271731e-01,-2.741900377286420280e+03
1.772000000000000000e+03,3.007453383634882682e-01,-2.439434918026894138e+03
1.773000000000000000e+03,3.919593796065701241e-01,-1.615255604074702433e+03
1.774000000000000000e+03,8.883210274402412177e-01,-8.234891985683874509e+02
1.775000000000000000e+03,1.702274214867004254e+00,-3.678387044363196878e+02
1.776000000000000000e+03,2.187617102338272002e+00,-3.310978701148610526e+02
1.777000000000000000e+03,2.813703676279943888e+00,-2.224681574013784484e+02
1.778000000000000000e+03,3.617166127436561851e+00,-1.997419840142530632e+02
1.779000000000000000e+03,4.414870980175887638e+00,-1.662287642782703472e+02
1.780000000000000000e+03,4.572022576199103128e+00,-1.353492978187240396e+02
1.781000000000000000e+03,5.226637931130393433e+00,-1.373950271667844731e+02
1.782000000000000000e+03,5.596366040500021732e+00,-1.181820641772091989e+02
1.783000000000000000e+03,5.433788354212799376e+00,-1.286868662942915194e+02
1.784000000000000000e+03,5.003064422024195324e+00,-1.458883906680189568e+02
1.785000000000000000e+03,4.379189430210674416e+00,-1.667759292215841072e+02
1.786000000000000000e+03,4.588299378103236847e+00,-1.394003316898966318e+02
1.866000000000000000e+03,3.043308829702585094e-01,-2.111600893432493649e+03
1.867000000000000000e+03,3.436638119492591015e-01,-1.144557250532339822e+03
1.868000000000000000e+03,4.869655092763737758e-01,-1.496906893242419301e+03
1.869000000000000000e+03,1.240880864468657085e+00,-5.952748630776151231e+02
1.870000000000000000e+03,1.965107538428885636e+00,-3.663657094430362235e+02
1.871000000000000000e+03,2.212398870625087444e+00,-3.226270604439527006e+02
1.872000000000000000e+03,2.364521944647417495e+00,-3.116863083650464432e+02
1.873000000000000000e+03,2.813571155773884058e+00,-2.615471910898721148e+02
1.874000000000000000e+03,2.854898975240721448e+00,-2.434375069025915650e+02
1.875000000000000000e+03,2.812903399092204992e+00,-2.171343640939995510e+02
1.876000000000000000e+03,2.850094980765894181e+00,-2.397563134741888859e+02
1.877000000000000000e+03,2.803228021630988387e+00,-2.081965768335289511e+02
1.878000000000000000e+03,2.581794548258560251e+00,-2.731233057469553387e+02
1.879000000000000000e+03,2.191877988013775536e+00,-3.368485916607360195e+02
1.880000000000000000e+03,2.457295571852311511e+00,-2.955032563308409408e+02
1.963000000000000000e+03,3.996196428672071921e-01,-1.570934805110931165e+03
1.964000000000000000e+03,5.429760407812381784e-01,-1.121117863119057347e+03
1.965000000000000000e+03,8.557834006645845815e-01,-7.806841049269662562e+02
1.966000000000000000e+03,1.157690282146482952e+00,-6.391063100203193699e+02
1.967000000000000000e+03,1.336198387474409000e+00,-5.382046968873869446e+02
1.968000000000000000e+03,1.380974648099371649e+00,-4.659962931516398044e+02
1.969000000000000000e+03,1.334851473561647461e+00,-5.539942663571143839e+02
1.970000000000000000e+03,1.157466843197020978e+00,-4.654595231186415845e+02
1.971000000000000000e+03,8.085522257274956326e-01,-8.510346057064485876e+02
1.972000000000000000e+03,4.712691212689673614e-01,-1.285883394813766245e+03
1.973000000000000000e+03,3.576906033073319890e-01,-1.418876882176807385e+03
2.057000000000000000e+03,2.959731760840886294e-01,-2.121588358750004318e+03
2.058000000000000000e+03,2.692962279313196872e-01,-2.656727646958283458e+03
2.059000000000000000e+03,2.827641505736198657e-01,-1.310795668168106204e+03
2.060000000000000000e+03,2.903934549090163020e-01,-2.314130515994284906e+03
2.061000000000000000e+03,2.869803106679197358e-01,-1.619175635747263641e+03
2.062000000000000000e+03,2.737310744226932879e-01,-2.633508525821219337e+03
2.063000000000000000e+03,2.634383866731702661e-01,-2.283432098966939066e+03
2.064000000000000000e+03,2.531526042556416223e-01,-2.022009031715240553e+03
2.065000000000000000e+03,2.471289138575770428e-01,-2.814033685518532366e+03
2.066000000000000000e+03,2.341666584246282212e-01,-2.230986319621987150e+03
2.152000000000000000e+03,2.391467524340004924e-01,-3.007086706024103023e+03
2.153000000000000000e+03,2.467743658979608401e-01,-2.951411863607910618e+03
2.154000000000000000e+03,2.317747154348550609e-01,-3.140902035853524922e+03
2.155000000000000000e+03,2.235849024231368054e-01,-2.401283534787099597e+03
2.156000000000000000e+03,2.293218550522052313e-01,-3.076513370479812238e+03
2.157000000000000000e+03,2.281407774470156635e-01,-2.247703263769005389e+03
2.158000000000000000e+03,2.315187759560559666e-01,-3.135251070517110747e+03
2.159000000000000000e+03,2.319867297048255339e-01,-2.254554619258283310e+03
2.160000000000000000e+03,2.549591958707038142e-01,-2.198447835922037029e+03
2.161000000000000000e+03,3.653290914636563858e-01,-1.122199864565512144e+03
2.247000000000000000e+03,1.339358862646747861e+00,-5.441874373934473397e+02
2.248000000000000000e+03,2.582008805992819234e-01,-1.759356860128216795e+03
2.249000000000000000e+03,2.144206349551344148e-01,-3.366726389010818366e+03
2.250000000000000000e+03,2.075415128981753787e-01,-3.381340748915147742e+03
2.251000000000000000e+03,2.247795217575475624e-01,-2.569498603138846192e+03
2.252000000000000000e+03,3.011733625706994877e-01,-1.797760150365967775e+03
2.253000000000000000e+03,4.066055278449410282e-01,-1.155003107971615918e+03
2.254000000000000000e+03,6.828324528760408851e-01,-8.753981672831152991e+02
2.255000000000000000e+03,4.411041042782740007e+00,-1.836537045472684815e-01
2.867000000000000000e+03,2.496223626876380663e+00,-2.770597427044696701e+02
2.868000000000000000e+03,2.406644073522442806e+00,-2.721613033848416876e+02
2.869000000000000000e+03,3.881643692415889468e+00,-1.761887368579589292e+02
2.870000000000000000e+03,4.303744626168360732e+00,-1.524394565287399246e+02
2.871000000000000000e+03,5.427753836133052623e+00,-1.328279000828651135e+02
2.872000000000000000e+03,9.260866899392425466e+00,-7.748172418832457709e+01
2.873000000000000000e+03,1.526743463410129742e+01,2.927615314840849581e-01
2.874000000000000000e+03,1.234726257594109811e+01,3.289638920609130879e-01
2.956000000000000000e+03,2.374409698126187240e-01,-2.568132559330151253e+03
2.957000000000000000e+03,2.612815025589267925e-01,-2.781329050116753479e+03
2.958000000000000000e+03,3.469222594982726560e-01,-1.590685427868039369e+03
2.959000000000000000e+03,8.176758587585122307e-01,-8.206918570313374630e+02
2.960000000000000000e+03,1.730372863298432540e+00,-4.176612923886819999e+02
2.961000000000000000e+03,2.278078609732792970e+00,-3.187782937278611257e+02
2.962000000000000000e+03,2.847242714200212355e+00,-1.747466726139495847e+02
2.963000000000000000e+03,3.839489774666036137e+00,-1.811120243779478187e+02
2.964000000000000000e+03,5.261736634367891519e+00,-1.162590147820088617e+02
2.965000000000000000e+03,6.696744727797597108e+00,-1.054518524978167591e+02
2.966000000000000000e+03,1.031272364497486649e+01,-7.085594452484311034e+01
2.967000000000000000e+03,1.233188872179778350e+01,-5.798704328228544114e+01
2.968000000000000000e+03,9.250610070681204888e+00,-7.635731107221984360e+01
2.969000000000000000e+03,1.168030007723048769e+01,-6.174153821345277748e+01
2.970000000000000000e+03,8.303694795252253513e+00,5.811993717959930139e-01
3.042000000000000000e+03,3.319152091475619404e+00,-5.303442121390751218e-01
3.043000000000000000e+03,4.155455574284674936e-01,-1.774502578286761491e+03
3.044000000000000000e+03,2.481362095372385279e-01,-2.018726961408018497e+03
3.045000000000000000e+03,2.134043140712581776e-01,-3.275053450412427992e+03
3.046000000000000000e+03,2.244522136175594318e-01,-2.134182530320682872e+03
3.047000000000000000e+03,2.364863740923968671e-01,-3.064828982017660110e+03
3.048000000000000000e+03,2.321458079745487013e-01,-2.502245738552457169e+03
3.049000000000000000e+03,2.394428903473557746e-01,-2.552969537638689872e+03
3.050000000000000000e+03,2.595924748228026768e-01,-2.032771829757618434e+03
3.051000000000000000e+03,3.165528462245349450e-01,-2.024903243201151781e+03
3.052000000000000000e+03,4.421567793096206622e-01,-1.534543681534802090e+03
3.053000000000000000e+03,1.105711519650059316e+00,-6.487381935048339301e+02
3.054000000000000000e+03,1.904944232060564957e+00,-3.827138484483288039e+02
3.055000000000000000e+03,2.486411678542790771e+00,-2.255148137277058140e+02
3.056000000000000000e+03,2.995214613189036257e+00,-1.722743609769362934e+02
3.057000000000000000e+03,4.182077877800690402e+00,-1.725012583567875311e+02
3.058000000000000000e+03,5.485729245746020943e+00,-1.318625568909970411e+02
3.059000000000000000e+03,6.341893778391552772e+00,-1.135335131986180954e+02
3.060000000000000000e+03,9.968040960433347308e+00,-7.221052348508220575e+01
3.061000000000000000e+03,1.069802730664095236e+01,-6.766301815595629421e+01
3.062000000000000000e+03,1.239757069657721900e+01,-5.690058323525809669e+01
3.063000000000000000e+03,1.169403620923181286e+01,5.370639798349643712e+01
3.064000000000000000e+03,1.122816774580255128e+01,-6.428561410012969191e+01
3.135000000000000000e+03,3.362713660391919213e+00,9.393491013845327586e-01
3.136000000000000000e+03,7.124105444739746718e-01,-1.015837649023047902e+03
3.137000000000000000e+03,3.415913676425126333e-01,-1.687031739176979272e+03
3.138000000000000000e+03,2.192123076380585456e-01,-1.841127453914724356e+03
3.139000000000000000e+03,2.040701015872530277e-01,-2.813134504846020718e+03
3.140000000000000000e+03,2.165880969339956941e-01,-2.506753197672188435e+03
3.141000000000000000e+03,2.279166107441512323e-01,-3.059819483981566918e+03
3.142000000000000000e+03,2.251282534603454011e-01,-2.639200250443167988e+03
3.143000000000000000e+03,2.305409636431065556e-01,-2.839385361915262820e+03
3.144000000000000000e+03,2.546235238831625614e-01,-2.219913467096521345e+03
3.145000000000000000e+03,3.044166921449476537e-01,-2.365748725074140111e+03
3.146000000000000000e+03,4.144356647660251691e-01,-1.674480270994210969e+03
3.147000000000000000e+03,8.952284604277415125e-01,-8.037616829643567371e+02
3.148000000000000000e+03,1.779921686519279733e+00,-3.926315056055370292e+02
3.149000000000000000e+03,2.277527886948928604e+00,-3.215860663835647415e+02
3.150000000000000000e+03,2.808900641461439474e+00,-1.917483006456553198e+02
3.151000000000000000e+03,4.153084704985636755e+00,-1.725167138611907376e+02
3.152000000000000000e+03,4.404978201731412746e+00,-1.604781521891281102e+02
3.153000000000000000e+03,5.597802122354202048e+00,-9.664211574799351467e+01
3.154000000000000000e+03,5.578463770486522755e+00,-1.206134075458411417e+02
3.155000000000000000e+03,6.534483971365674826e+00,-1.114875747791538316e+02
3.156000000000000000e+03,7.058708085356572681e+00,-1.033469636560649718e+02
3.157000000000000000e+03,6.796401617999593192e+00,-1.059123772154338354e+02
3.158000000000000000e+03,5.898349470230493274e+00,-1.225321799601908594e+02
3.159000000000000000e+03,5.366798101229724338e+00,-1.312768600124490490e+02
3.235000000000000000e+03,2.577057637513580635e-01,-2.300170376195455447e+03
3.236000000000000000e+03,2.315461898359896797e-01,-1.727339834813274365e+03
3.237000000000000000e+03,2.371201446594912998e-01,-2.840444843049866904e+03
3.238000000000000000e+03,2.363344364080320337e-01,-2.418176769085086107e+03
3.239000000000000000e+03,2.648418076478178396e-01,-2.683283262629446199e+03
3.240000000000000000e+03,3.312378808856036305e-01,-1.736647275813763827e+03
3.241000000000000000e+03,5.454900103517997811e-01,-1.325679131069024606e+03
3.242000000000000000e+03,1.532459079813249136e+00,-4.714415837921084744e+02
3.243000000000000000e+03,2.088928277213716989e+00,-3.546356257423498732e+02
3.244000000000000000e+03,2.262033552138537740e+00,-2.841640203671114477e+02
3.245000000000000000e+03,2.805174743152577754e+00,-2.255734927833329095e+02
3.246000000000000000e+03,3.104384659121392165e+00,-1.764875600117242129e+02
3.247000000000000000e+03,3.881421025053195084e+00,-1.810364315605732486e+02
3.248000000000000000e+03,4.024995598909558936e+00,-1.795484944411960555e+02
3.249000000000000000e+03,4.223666947859611831e+00,-1.741113271565826892e+02
3.250000000000000000e+03,4.437807122454499265e+00,-1.660685305711119497e+02
3.251000000000000000e+03,3.880058405203256289e+00,-1.858744487343071228e+02
3.252000000000000000e+03,3.276617632239024136e+00,-2.191327933118305111e+02
3.253000000000000000e+03,3.126017188071997133e+00,-1.887764554550456637e+02
3.335000000000000000e+03,4.833704537211772623e-01,-1.113776658739203185e+03
3.336000000000000000e+03,5.270310649509207801e-01,-1.292234966610851643e+03
3.337000000000000000e+03,1.150341965226973073e+00,-6.282984155156018460e+02
3.338000000000000000e+03,1.676545898296230241e+00,-4.172494801768465891e+02
3.339000000000000000e+03,1.765499247357674051e+00,-4.084979014353715456e+02
3.340000000000000000e+03,1.955398674895109323e+00,-3.614755775497357604e+02
3.341000000000000000e+03,2.044647707938195502e+00,-3.551791554967818456e+02
3.342000000000000000e+03,2.062780584309767296e+00,-3.525770081826444766e+02
3.343000000000000000e+03,2.052660571376114351e+00,-3.525633255304102249e+02
3.344000000000000000e+03,1.934471630109034779e+00,-2.945824341088097640e+02
3.345000000000000000e+03,1.803170159393901351e+00,-3.795204983524084810e+02
3.346000000000000000e+03,1.410117365154312186e+00,-3.663740541343363475e+02
3.347000000000000000e+03,9.524116781347606864e-01,-6.740654256233119668e+02
3.430000000000000000e+03,3.475636305738533660e-01,-1.574432860413771550e+03
3.431000000000000000e+03,3.231144721754349858e-01,-2.159198926300304720e+03
3.432000000000000000e+03,3.604051240343729146e-01,-1.992817855309082915e+03
3.433000000000000000e+03,4.029670555086690142e-01,-1.741577114195639069e+03
3.434000000000000000e+03,4.265654483557769772e-01,-1.521208685303551192e+03
3.435000000000000000e+03,4.282598492493587816e-01,-1.270966742469974179e+03
3.436000000000000000e+03,4.045036719682619242e-01,-1.463182858415324290e+03
3.437000000000000000e+03,3.610258962625810253e-01,-1.171451408212981505e+03
