timestamp,temperature,rate0,rate1,rate2,rate3,ratev,hv_level,veto_level,id_bit,pps_active,suspended,power_on,scenario,longitude,latitude
1666010852.4026766,31,86,0,0,0,2,3000,1900,0,1,0,0,3,126.87167092994827,-51.78360283769071
1666010883.854625,31,90,0,0,0,2,3000,1900,0,1,0,0,3,130.04803159957632,-51.691744392704955
1666010915.3065734,31,86,0,0,0,1,3000,1900,0,1,0,0,3,133.20566437203777,-51.50828964899576
1666010946.7585218,31,82,0,0,0,1,3000,1900,0,1,0,0,3,136.33023466876105,-51.23341583451176
1666010978.2104702,31,80,0,0,0,1,3000,1900,0,1,0,0,3,139.4103689051507,-50.86921441128993
1666011009.6624188,31,82,0,0,0,1,3000,1900,0,1,0,0,3,142.43444166906514,-50.41834033237661
1666011041.1143672,31,76,0,0,0,1,3000,1900,0,1,0,0,3,145.3946116884435,-49.883598591035046
1666011072.5663157,31,82,0,0,0,1,3000,1900,0,1,0,0,3,148.28288748090802,-49.26871837201458
1666011104.018264,31,78,0,0,0,1,3000,1900,0,1,0,0,3,151.09233202533156,-48.57603633038311
1666011135.4702125,31,80,0,0,0,0,3000,1900,0,1,0,0,3,153.81872549404636,-47.810568742895335
1666011166.9221609,31,76,0,0,0,1,3000,1900,0,1,0,0,3,156.45895704509297,-46.97658100623718
1666011198.3741093,31,70,0,0,0,1,3000,1900,0,1,0,0,3,159.01161172640985,-46.077026376501095
1666011229.8260577,31,70,0,0,0,0,3000,1900,0,1,0,0,3,161.47546356139682,-45.11616169658882
1666011261.278006,31,68,0,0,0,1,3000,1900,0,1,0,0,3,163.85201947171865,-44.098757994360454
1666011292.7299545,31,68,0,0,0,0,3000,1900,0,1,0,0,3,166.14172802797864,-43.02743936873095
1666011324.181903,32,72,0,0,0,0,3000,1900,0,1,0,0,3,168.34714229092117,-41.90677203678028
1666011355.6338513,32,70,0,0,0,0,3000,1900,0,1,0,0,3,170.47109691196323,-40.740175492275384
1666011449.9896965,32,64,0,0,0,0,3000,1900,0,1,0,0,3,176.38554810813528,-36.994862122751584
1666011481.441645,32,66,0,0,0,0,3000,1900,0,1,0,0,3,178.21655090373946,-35.67487153550285
1666011512.8935933,32,60,0,0,0,0,3000,1900,0,1,0,0,3,162.17687831457613,-34.323621481143455
1666011544.3455417,32,58,0,0,0,0,3000,1900,0,1,0,0,3,-178.31021891906533,-32.943473096347695
1666011575.7974901,32,60,0,0,0,0,3000,1900,0,1,0,0,3,-176.66042169686068,-31.536835403158058
1666011607.2494385,32,60,0,0,0,0,3000,1900,0,1,0,0,3,-175.0629239169639,-30.10540603143481
1666011638.701387,32,62,0,0,0,0,3000,1900,0,1,0,0,3,-173.51510551651378,-28.652257008783984
1666011670.1533353,32,60,0,0,0,0,3000,1900,0,1,0,0,3,-172.01291369653086,-27.17751646064815
1666011701.6052837,33,62,0,0,0,0,3000,1900,0,1,0,0,3,-170.55318478218166,-25.684490674031768
1666011733.0572321,33,58,0,0,0,0,3000,1900,0,1,0,0,3,-169.13261636954851,-24.17428761672417
1666011764.5091805,33,62,0,0,0,0,3000,1900,0,1,0,0,3,-167.74835242920722,-22.647556034158967
1666011795.961129,33,58,0,0,0,0,3000,1900,0,1,0,0,3,-166.39717179501258,-21.106979764538163
1666011827.4130774,33,62,0,0,0,0,3000,1900,0,1,0,0,3,-165.07621657026763,-19.552913614666387
1666011858.8650258,33,60,0,0,0,0,3000,1900,0,1,0,0,3,-163.78274869139162,-17.987753078229165
1666011890.3169742,33,58,0,0,0,0,3000,1900,0,1,0,0,3,-162.51370931207236,-16.41136361132635
1666011921.7689226,33,62,0,0,0,0,3000,1900,0,1,0,0,3,-161.26766420656804,-14.82553166075773
1666011953.220871,33,60,0,0,0,0,3000,1900,0,1,0,0,3,-160.040780724159,-13.231128092245257
1666011984.6728196,33,54,0,0,0,0,3000,1900,0,1,0,0,3,-158.8321931344759,-11.629692590755274
1666012016.124768,33,56,0,0,0,0,3000,1900,0,1,0,0,3,-157.63827396686315,-10.021610859957935
1666012047.5767164,33,58,0,0,0,0,3000,1900,0,1,0,0,3,-156.45708885975833,-8.408016905281306
1666012079.0286648,33,56,0,0,0,0,3000,1900,0,1,0,0,3,-155.28693516900339,-6.790236292029448
1666012110.4806132,33,56,0,0,0,0,3000,1900,0,1,0,0,3,-154.12560472869552,-5.168780547711351
1666012141.9325616,34,52,0,0,0,0,3000,1900,0,1,0,0,3,-152.9704338792396,-3.544761112970823
1666012173.38451,34,56,0,0,0,0,3000,1900,0,1,0,0,3,-151.81964031146734,-1.9179570216857094
1666012204.8364584,34,58,0,0,0,0,3000,1900,0,1,0,0,3,-150.671762213477,-0.290977179357511
1666012236.2884068,34,54,0,0,0,0,3000,1900,0,1,0,0,3,-149.5239005626636,1.336399428283855
1666012267.7403553,34,54,0,0,0,0,3000,1900,0,1,0,0,3,-148.37420533827623,2.9629787635703
1666012299.1923037,34,52,0,0,0,0,3000,1900,0,1,0,0,3,-147.22096740149732,4.588186931616027
1666012330.644252,34,52,0,0,0,0,3000,1900,0,1,0,0,3,-146.06154054901668,6.2111179509208885
1666012362.0962005,34,54,0,0,0,0,3000,1900,0,1,0,0,3,-144.8947758234914,7.830308012226931
1666012393.5481489,34,54,0,0,0,0,3000,1900,0,1,0,0,3,-143.71788273706582,9.44585079002795
1666012425.0000973,34,52,0,0,0,0,3000,1900,0,1,0,0,3,-142.5287596679249,11.056146573264217
1666012456.4520457,34,56,0,0,0,0,3000,1900,0,1,0,0,3,-141.32492102881756,12.660346216091185
1666012487.903994,34,54,0,0,0,0,3000,1900,0,1,0,0,3,-140.10474501134513,14.257502525402627
1666012519.3559425,34,54,0,0,0,0,3000,1900,0,1,0,0,3,-138.86571162673528,15.846829792291047
1666012550.807891,34,54,0,0,0,0,3000,1900,0,1,0,0,3,-137.60473531949745,17.426767824984843
1666012582.2598393,34,54,0,0,0,0,3000,1900,0,1,0,0,3,-136.32004668895948,18.99654643592206
1666012613.7117877,35,52,0,0,0,0,3000,1900,0,1,0,0,3,-135.00911088319768,20.55481883378635
1666012645.163736,35,52,0,0,0,0,3000,1900,0,1,0,0,3,-133.66873465214135,22.101024204322115
1666012676.6156845,35,52,0,0,0,0,3000,1900,0,1,0,0,3,-132.29540162487993,23.63307794544049
1666012708.067633,35,56,0,0,0,0,3000,1900,0,1,0,0,3,-130.88791541592752,25.150257928932668
1666012739.5195813,35,56,0,0,0,0,3000,1900,0,1,0,0,3,-129.44179674618647,26.64969568534643
1666012770.9715297,35,52,0,0,0,0,3000,1900,0,1,0,0,3,-127.95436639855085,28.13129947041446
1666012802.4234781,35,54,0,0,0,0,3000,1900,0,1,0,0,3,-126.4229587283853,29.59312374771609
1666012833.8754265,35,60,0,0,0,0,3000,1900,0,1,0,0,3,-124.84327509670732,31.033199332135272
1666012865.327375,35,54,0,0,0,0,3000,1900,0,1,0,0,3,-123.2118779389966,32.44907376225682
1666012896.7793233,35,56,0,0,0,0,3000,1900,0,1,0,0,3,-121.52463774290219,33.83941761983803
1666012928.231272,35,54,0,0,0,0,3000,1900,0,1,0,0,3,-119.77908877466909,35.201542572661
1666012959.6832204,35,54,0,0,0,0,3000,1900,0,1,0,0,3,-117.97006654541858,36.53355903162148
1666012991.1351688,35,54,0,0,0,0,3000,1900,0,1,0,0,3,-116.09512546564116,37.832176106702825
1666013022.5871172,35,54,0,0,0,0,3000,1900,0,1,0,0,3,-114.14964988607218,39.09528589229027
1666013054.0390656,36,54,0,0,0,0,3000,1900,0,1,0,0,3,-112.13007562027336,40.320306424689
1666013085.491014,36,52,0,0,0,0,3000,1900,0,1,0,0,3,-110.03339851002015,41.50291855056888
1666013116.9429624,36,56,0,0,0,0,3000,1900,0,1,0,0,3,-107.85549703224308,42.6404690770383
1666013148.3949108,36,56,0,0,0,0,3000,1900,0,1,0,0,3,-105.59433921445533,43.72987455171376
1666013179.8468592,36,52,0,0,0,0,3000,1900,0,1,0,0,3,-103.24753789134274,44.76710373254573
1666013211.2988076,36,52,0,0,0,0,3000,1900,0,1,0,0,3,-100.81268687882213,45.748311150688494
1666013242.750756,36,56,0,0,0,0,3000,1900,0,1,0,0,3,-98.28933285767958,46.67028304570713
1666013274.2027044,36,52,0,0,0,0,3000,1900,0,1,0,0,3,-95.67842628466104,47.5280837785791
1666013305.6546528,36,58,0,0,0,0,3000,1900,0,1,0,0,3,-92.98019638653325,48.3185103415137
1666013337.1066012,36,56,0,0,0,0,3000,1900,0,1,0,0,3,-90.19750074210543,49.03636631749561
1666013368.5585496,36,54,0,0,0,0,3000,1900,0,1,0,0,3,-87.33484581956532,49.67915619271196
1666013400.010498,36,22,0,0,0,0,3000,1900,0,1,0,0,3,-84.3971258929047,50.24297004494894
1666078200.010773,5,66,0,0,0,1,3000,1900,0,1,0,0,3,-67.90784396785571,2.7629767153908293
1666078231.9229722,5,70,0,0,0,1,3000,1900,0,1,0,0,3,-66.7378667283678,4.412071942844426
1666078263.8351715,6,68,0,0,0,1,3000,1900,0,1,0,0,3,-65.5629110668864,6.059069243925645
1666078295.7473707,6,72,0,0,0,1,3000,1900,0,1,0,0,3,-64.3790534941789,7.702670630686923
1666078355.0128834,7,34,0,0,0,0,0,0,0,1,1,0,12,-62.152515364668886,10.743794493031853
1666078435.553196,8,0,0,0,0,0,0,0,0,1,0,0,11,-59.04458775063593,14.8411720566911
1666078467.4653952,8,0,0,0,0,0,4000,1000,0,1,0,0,0,-57.77938104149365,16.450567026428192
1666078499.3775945,9,0,0,0,0,0,4000,1000,0,1,0,0,0,-56.490908378727426,18.049886923342388
1666078531.2897937,9,0,0,0,0,0,4000,1000,0,1,0,0,0,-55.17629847167734,19.638959688884658
1666078563.2019928,9,0,0,0,0,0,4000,1000,0,1,0,0,0,-53.83400878146266,21.21503102104492
1666078596.6338205,9,0,0,0,0,0,2827,2304,0,1,0,0,14,-52.393395313881065,22.852190479937494
1666078628.5460198,10,43,9,30,40,34,2827,2304,0,1,0,0,14,-50.98345427223624,24.39932562668147
1666078660.458219,10,40,9,29,39,33,2827,2304,0,1,0,0,14,-49.53492865496024,25.930054249105506
1666078692.3704183,10,50,10,32,45,40,2827,2304,0,1,0,0,14,-48.04643705147586,27.44223972974722
1666078724.2826176,10,40,9,30,38,35,2827,2304,0,1,0,0,14,-46.51334144733778,28.935382849719478
1666078820.0192153,11,41,10,31,38,37,2827,2304,0,1,0,0,14,-41.611241285333065,33.27584384466337
1666078851.9314146,11,45,10,29,40,35,2827,2304,0,1,0,0,14,-39.86410554046842,34.6697513050294
1666078947.6680124,12,39,12,28,39,34,2827,2304,0,1,0,0,14,-34.22786157566999,38.65954018890729
1666078979.5802116,12,41,10,35,42,37,2827,2304,0,1,0,0,14,-32.20449944692801,39.915463594589745
1666079011.4924107,12,42,13,36,41,38,2827,2304,0,1,0,0,14,-30.102570250094335,41.13011163127384
1666079075.3168092,12,45,13,34,39,37,2827,2304,0,1,0,0,14,-25.64949059253946,43.41994754882132
1666079139.1412077,13,50,14,36,50,44,2827,2304,0,1,0,0,14,-20.845894171723376,45.49937311648499
1666079202.9656062,13,37,16,34,37,37,2827,2304,0,1,0,0,14,-15.6794934878768,47.336319873235226
1666079234.8778055,13,49,17,37,45,43,2827,2304,0,1,0,0,14,-12.96156438672625,48.153995988424796
1666079266.7900047,13,38,15,33,35,37,2827,2304,0,1,0,0,14,-10.154990311185356,48.89838203368617
1666079362.5266025,13,29,17,31,30,32,2827,2304,0,1,0,0,14,-1.2586402614563894,50.65420850624605
1666079426.3510008,14,34,19,33,34,37,2827,2304,0,1,0,0,14,4.994288831649912,51.39063386020502
1666079553.9997978,14,31,20,31,32,37,2827,2304,0,1,0,0,14,17.86499759309108,51.73618114678021
1666079681.6485949,15,35,25,34,34,40,2827,2304,0,1,0,0,14,30.494210673936863,50.56525392415728
1666079713.560794,15,31,25,30,29,35,2827,2304,0,1,0,0,14,33.51885113311282,50.047206978402585
1666079745.4729934,15,55,27,51,53,58,2827,2304,0,1,0,0,14,36.471194906060376,49.44553810264735
1666079777.3851926,15,39,25,35,37,45,2827,2304,0,1,0,0,14,39.34388325888288,48.76389598703083
1666079841.209591,15,38,26,33,31,40,2827,2304,0,1,0,0,14,44.83112576047082,47.1753430149028
1666079873.1217902,15,40,28,37,41,47,2827,2304,0,1,0,0,14,47.440802299079444,46.27724256156272
1666079905.0339894,16,35,24,32,31,41,2827,2304,0,1,0,0,14,49.95920041477278,45.31565232631989
1666079936.9461887,16,30,26,26,26,34,2827,2304,0,1,0,0,14,52.38696531061887,44.29467988338108
1666080000.7705872,16,24,24,26,24,30,2827,2304,0,1,0,0,14,56.97550589832452,42.089264478832156
1666080032.6827865,16,38,26,38,34,41,2827,2304,0,1,0,0,14,59.142139076430254,40.91259361943668
1666080064.5949857,16,35,28,34,31,40,2827,2304,0,1,0,0,14,61.22639571692534,39.69180043131375
1666080096.507185,16,28,25,31,28,34,2827,2304,0,1,0,0,14,63.233693463802865,38.42994867667989
1666080128.4193842,17,36,28,36,36,41,2827,2304,0,1,0,0,14,65.16600099545691,37.12986062521394
1666080287.9803803,17,42,26,39,39,46,2827,2304,0,1,0,0,14,73.8549434440174,30.156840704521997
1666080319.8925796,17,30,24,30,32,36,2827,2304,0,1,0,0,14,75.42446133964815,28.68405860306877
1666080383.716978,18,21,22,26,23,27,2827,2304,0,1,0,0,14,78.42632769397888,25.677620229898157
1666080575.1901736,18,44,21,42,41,42,2827,2304,0,1,0,0,14,86.56241861120877,16.27929895162222
1666080607.102373,18,34,19,31,34,38,2827,2304,0,1,0,0,14,87.82254956175689,14.672346970393827
1666080702.8389704,19,33,18,32,36,35,2827,2304,0,1,0,0,14,91.49259599710739,9.80458509827988
1666080766.663369,19,35,17,32,36,35,2827,2304,0,1,0,0,14,93.87018066087465,6.530760303385996
1666080798.5755682,19,44,15,35,39,37,2827,2304,0,1,0,0,14,95.04484931557768,4.8876720547417785
1666080830.4877675,19,41,15,34,37,36,2827,2304,0,1,0,0,14,96.21380106511145,3.242765542799818
1666080862.3999667,19,46,13,36,43,40,2827,2304,0,1,0,0,14,97.37759970561113,1.5954077094724466
1666080894.312166,19,48,13,35,44,38,2827,2304,0,1,0,0,14,98.53986130404911,-0.05225819190364295
1666080926.2243652,19,52,13,35,45,40,2827,2304,0,1,0,0,14,99.7024482533716,-1.7002961553222697
1666080958.1365645,19,42,12,32,41,34,2827,2304,0,1,0,0,14,100.86650344466595,-3.347059062676012
1666080990.0487638,20,51,11,32,45,37,2827,2304,0,1,0,0,14,102.03531081508054,-4.99214438439001
1666081021.960963,20,48,11,29,45,38,2827,2304,0,1,0,0,14,103.21055799096388,-6.634626437138004
1666081053.873162,20,42,9,30,39,34,2827,2304,0,1,0,0,14,104.39454128354708,-8.273221377359073
1666081085.7853613,20,45,8,27,42,32,2827,2304,0,1,0,0,14,105.58888973278535,-9.90704586491916
1666081117.6975605,20,39,8,24,40,31,2827,2304,0,1,0,0,14,106.79685245862298,-11.536230519553557
1666081149.6097598,20,43,7,23,37,30,2827,2304,0,1,0,0,14,108.02011796514832,-13.158567270763092
1666081181.521959,20,48,8,24,45,33,2827,2304,0,1,0,0,14,109.26144281782875,-14.77332224077321
1666081213.4341583,21,43,7,23,39,28,2827,2304,0,1,0,0,14,110.5229318587546,-16.379135236990027
1666081245.3463576,21,43,7,24,38,29,2827,2304,0,1,0,0,14,111.80682449646457,-17.975529276447556
1666081277.2585568,21,50,7,22,42,31,2827,2304,0,1,0,0,14,113.11650246253397,-19.561459432793974
1666081309.170756,21,43,6,20,37,28,2827,2304,0,1,0,0,14,114.45477197866357,-21.134932953359147
1666081341.0829554,21,42,5,19,40,26,2827,2304,0,1,0,0,14,115.8241303857712,-22.695304045420848
1666081372.9951546,21,46,6,20,38,29,2827,2304,0,1,0,0,14,117.22730250124971,-24.24101297406676
1666081404.9073539,21,50,6,21,46,29,2827,2304,0,1,0,0,14,118.66796484262646,-25.770050769062106
1666081436.8195531,21,48,6,21,43,29,2827,2304,0,1,0,0,14,120.14854286869355,-27.281476760739423
1666081468.7317522,22,47,5,19,46,30,2827,2304,0,1,0,0,14,121.6738746954748,-28.7733181204875
1666081532.5561507,22,41,6,17,38,25,2827,2304,0,1,0,0,14,124.86888223163434,-31.69198725517432
1666081564.46835,22,49,5,19,43,28,2827,2304,0,1,0,0,14,126.547061603487,-33.11399878503946
1666081596.3805492,22,52,5,18,44,30,2827,2304,0,1,0,0,14,128.28366045497845,-34.50809221746453
1666081628.2927485,22,52,5,17,44,30,2827,2304,0,1,0,0,14,130.0825598203158,-35.873429559948974
1666081660.2049477,22,53,6,21,45,33,2827,2304,0,1,0,0,14,131.9485972641747,-37.20552092228421
1666081692.117147,23,51,6,21,44,32,2827,2304,0,1,0,0,14,133.883730086048,-38.50254777901596
1666081724.0293462,23,50,5,17,41,29,2827,2304,0,1,0,0,14,135.89425405818247,-39.76177947170546
1666081755.9415455,23,48,5,18,47,30,2827,2304,0,1,0,0,14,137.9821243733852,-40.97958872510647
1666081787.8537447,23,49,5,18,40,28,2827,2304,0,1,0,0,14,140.15184852547333,-42.15268971452233
1666081819.765944,23,51,5,19,43,29,2827,2304,0,1,0,0,14,142.40642426464578,-43.277935971903105
1666081851.678143,23,45,5,19,41,27,2827,2304,0,1,0,0,14,144.74761892470644,-44.35095552446554
1666081915.5025415,23,46,5,20,40,27,2827,2304,0,1,0,0,14,149.70042287960467,-46.32657101889884
1666081947.4147408,23,50,6,19,44,28,2827,2304,0,1,0,0,14,152.313196991218,-47.220961476283975
1666081979.32694,24,44,5,19,40,28,2827,2304,0,1,0,0,14,155.0162923828469,-48.04686081457536
1666082011.2391393,24,48,6,18,44,30,2827,2304,0,1,0,0,14,157.80680752446014,-48.80071103271005
1666082043.1513386,24,48,5,17,44,27,2827,2304,0,1,0,0,14,160.68168304148531,-49.477891367935804
1666082075.0635378,24,43,5,18,38,26,2827,2304,0,1,0,0,14,163.63577818075657,-50.07536332877671
1666082106.975737,24,49,5,18,42,28,2827,2304,0,1,0,0,14,166.66208273339038,-50.58849521072581
1666082138.8879364,24,45,4,17,42,28,2827,2304,0,1,0,0,14,169.75119364967753,-51.01458534651189
1666082170.8001356,24,47,5,18,42,30,2827,2304,0,1,0,0,14,172.8938515787914,-51.3502000245551
1666082202.7123349,24,47,5,18,44,28,2827,2304,0,1,0,0,14,176.0783829727888,-51.592864431278485
1666082234.6245341,24,50,5,20,43,30,2827,2304,0,1,0,0,14,179.29109287522013,-51.74185688113491
1666082266.5367332,25,49,5,17,41,28,2827,2304,0,1,0,0,14,-177.48086743564187,-51.794
1666082298.4489324,25,39,5,17,37,24,2827,2304,0,1,0,0,14,-174.25189418915105,-51.75039382014281
1666082330.3611317,25,47,6,18,40,30,2827,2304,0,1,0,0,14,-171.03670081069362,-51.611762368357795
1666082362.273331,25,51,6,18,43,29,2827,2304,0,1,0,0,14,-167.84873376591284,-51.37773946572887
1666082394.1855302,25,48,6,19,43,28,2827,2304,0,1,0,0,14,-164.70076564570027,-51.05130008367703
1666082426.0977294,25,48,6,19,42,27,2827,2304,0,1,0,0,14,-161.60380104941686,-50.633886377920945
1666082458.0099287,25,46,5,18,36,25,2827,2304,0,1,0,0,14,-158.57008586394275,-50.12846038763222
1666082489.922128,25,46,6,19,38,27,2827,2304,0,1,0,0,14,-155.60708077408765,-49.53934083319113
1666082521.8343272,25,45,6,20,41,27,2827,2304,0,1,0,0,14,-152.72273289974103,-48.86905038708361
1666082553.7465265,25,46,5,20,42,28,2827,2304,0,1,0,0,14,-149.92191075836493,-48.121252289991666
1666082585.6587257,25,46,7,21,38,29,2827,2304,0,1,0,0,14,-147.20832031989835,-47.30221172462861
1666082617.570925,26,51,7,22,45,30,2827,2304,0,1,0,0,14,-144.58548622718882,-46.41307391306504
1666082649.4831243,26,51,8,22,41,30,2827,2304,0,1,0,0,14,-142.05266956103762,-45.460465290837874
1666082681.3953233,26,41,9,23,35,27,2827,2304,0,1,0,0,14,-139.61137098022195,-44.44704921386307
1666082713.3075225,26,46,7,22,41,28,2827,2304,0,1,0,0,14,-137.2589587435501,-43.37764647447999
1666082777.131921,26,41,11,27,39,31,2827,2304,0,1,0,0,14,-132.81433473283363,-41.08558749613578
1666082809.0441203,26,52,9,28,43,32,2827,2304,0,1,0,0,14,-130.71674868245032,-39.86982183641428
1666082840.9563196,26,51,11,30,44,35,2827,2304,0,1,0,0,14,-128.69691528174602,-38.61274698783409
1666082872.8685188,26,51,11,30,44,36,2827,2304,0,1,0,0,14,-126.75239664214057,-37.3170532665768
1666082904.780718,26,41,11,30,38,30,2827,2304,0,1,0,0,14,-124.87896577788098,-35.985594259780314
1666082936.6929173,26,49,11,31,45,37,2827,2304,0,1,0,0,14,-123.07117831758902,-34.621420590175426
1666083000.5173159,27,37,15,32,39,32,2827,2304,0,1,0,0,14,-119.64209206845877,-31.804714290012388
1666083064.3417144,27,46,18,37,43,38,2827,2304,0,1,0,0,14,-116.4329997181447,-28.88554457202509
1666083096.2539134,27,46,18,38,42,38,2827,2304,0,1,0,0,14,-114.90156928917777,-27.392671989246605
1666083128.1661127,27,34,21,36,35,35,2827,2304,0,1,0,0,14,-113.41450964925546,-25.880177251373265
1666083255.8149097,27,40,25,36,36,37,2827,2304,0,1,0,0,14,-107.84309117285099,-19.66415863595766
1666083287.727109,27,34,25,33,32,36,2827,2304,0,1,0,0,14,-106.52909207447235,-18.076549087666418
1666083319.6393082,27,39,26,38,35,40,2827,2304,0,1,0,0,14,-105.24043063422452,-16.47738399050565
1666083351.5515075,28,30,27,32,31,35,2827,2304,0,1,0,0,14,-103.97469221560533,-14.868075022901943
1666083415.375906,28,31,25,28,30,34,2827,2304,0,1,0,0,14,-101.50235141377198,-11.62582855150991
1666083447.2881052,28,51,33,48,42,50,2827,2304,0,1,0,0,14,-100.2913044759306,-9.993594332633707
1666083511.1125035,28,32,27,32,31,38,2827,2304,0,1,0,0,14,-97.90627491175904,-6.714657869765084
1666083543.0247028,28,50,33,49,45,49,2827,2304,0,1,0,0,14,-96.7279450245533,-5.068435016193011
1666083670.6734998,28,27,25,26,28,30,2827,2304,0,1,0,0,14,-92.04658481926646,1.5453993167872542
1666083702.585699,28,28,29,32,29,36,2827,2304,0,1,0,0,14,-90.87953458064983,3.195923908905178
1666083766.4100976,28,57,39,61,54,65,2827,2304,0,1,0,0,14,-88.53082630290298,6.491105062032515
1666083798.3222969,29,57,39,56,51,61,2827,2304,0,1,0,0,14,-87.34472981001448,8.133919854820753
1666083862.1466954,29,26,28,28,27,32,2827,2304,0,1,0,0,14,-84.93832065624287,11.404956398519117
1666083894.0588944,29,35,31,37,34,39,2827,2304,0,1,0,0,14,-83.71338770935962,13.031175987671642
1666083957.883293,29,39,29,39,38,43,2827,2304,0,1,0,0,14,-81.20767232271105,16.26129623595028
1666083989.7954922,29,56,41,56,50,57,2827,2304,0,1,0,0,14,-79.92219408809015,17.861774453201907
1666084021.7076914,29,50,35,50,46,52,2827,2304,0,1,0,0,14,-78.61084041254482,19.45182079794095
1666084053.6198907,29,37,34,36,35,40,2827,2304,0,1,0,0,14,-77.27121102677549,21.029936469444944
1666084085.53209,29,41,34,43,42,45,2827,2304,0,1,0,0,14,-75.90107241045868,22.594603625815648
1666084117.4442892,29,35,31,37,33,40,2827,2304,0,1,0,0,14,-74.49676423567341,24.144201696982748
1666084181.2686877,29,34,26,33,32,36,2827,2304,0,1,0,0,14,-71.5732723811981,27.19372761880191
1666084213.180887,29,48,31,46,43,45,2827,2304,0,1,0,0,14,-70.0472412489693,28.68988082232061
1666084308.9174845,29,52,36,54,48,56,2827,2304,0,1,0,0,14,-65.17111438720566,33.042753251977196
1666084340.8296838,30,31,28,31,30,33,2827,2304,0,1,0,0,14,-63.434452184476385,34.441821305360016
1666084372.741883,30,49,33,46,42,45,2827,2304,0,1,0,0,14,-61.6348000680053,35.810706315823694
1666084404.6540823,30,31,28,29,27,29,2827,2304,0,1,0,0,14,-59.76849622549577,37.147042768978245
1666084436.5662816,30,37,28,37,35,39,2827,2304,0,1,0,0,14,-57.83189800062802,38.448643608748405
1666084468.4784808,30,48,30,46,44,44,2827,2304,0,1,0,0,14,-55.820914742731574,39.71129953574783
1666084500.39068,30,45,28,43,41,39,2827,2304,0,1,0,0,14,-53.73225068780768,40.93241077179295
