 26574.25833333,  3.587148E+02, -1.565451E+01, 244.154224,  22.476948,  90.000000
 26574.25902777,  3.592868E+02, -1.865816E+01, 246.570837,  22.654722,  90.000000
 26574.25972222,  3.599300E+02, -2.162145E+01, 249.081924,  22.838795,  90.000000
 26574.26041666,  3.606328E+02, -2.453576E+01, 251.706474,  23.030431,  90.000000
 26574.26111110,  3.613824E+02, -2.739141E+01, 254.464985,  23.230999,  90.000000
 26574.26180555,  3.621654E+02, -3.017746E+01, 257.379571,  23.441971,  90.000000
 26574.26249999,  3.629677E+02, -3.288149E+01, 260.473940,  23.664929,  90.000000
 26574.26319444,  3.637746E+02, -3.548929E+01, 263.773204,  23.901547,  90.000000
 26574.26388888,  3.645718E+02, -3.798466E+01, 267.303383,   0.153559,  90.000000
 26574.26458333,  3.653448E+02, -4.034913E+01, 271.090505,   0.422700,  90.000000
 26574.26527777,  3.660798E+02, -4.256183E+01, 275.159128,   0.710608,  90.000000
 26574.26597222,  3.667636E+02, -4.459947E+01, 279.530132,   1.018675,  90.000000
 26574.26666666,  3.673840E+02, -4.643655E+01, 284.217697,   1.347846,  90.000000
 26574.26736110,  3.679301E+02, -4.804597E+01, 289.225535,   1.698369,  90.000000
 26574.26805555,  3.683921E+02, -4.940003E+01, 294.542736,   2.069516,  90.000000
 26574.26874999,  3.687620E+02, -5.047202E+01, 300.140029,   2.459335,  90.000000
 26574.26944444,  3.690335E+02, -5.123818E+01, 305.967601,   2.864507,  90.000000
 26574.27013888,  3.692019E+02, -5.167995E+01, 311.955767,   3.280384,  90.000000
 26574.27083333,  3.692646E+02, -5.178596E+01, 318.019309,   3.701287,  90.000000
 26574.27152777,  3.692207E+02, -5.155339E+01, 324.065224,   4.121015,  90.000000
 26574.27222222,  3.690716E+02, -5.098838E+01, 330.002357,   4.533490,  90.000000
 26574.27291666,  3.688203E+02, -5.010523E+01, 335.750576,   4.933372,  90.000000
 26574.27361110,  3.684718E+02, -4.892471E+01, 341.247356,   5.316490,  90.000000
 26574.27430555,  3.680329E+02, -4.747195E+01, 346.450697,   5.680046,  90.000000
 26574.27499999,  3.675119E+02, -4.577425E+01, 351.338593,   6.022573,  90.000000
 26574.27569444,  3.669187E+02, -4.385923E+01, 355.906107,   6.343740,  90.000000
 26574.27638888,  3.662647E+02, -4.175350E+01,   0.161359,   6.644090,  90.000000
 26574.27708333,  3.655620E+02, -3.948176E+01,   4.121451,   6.924763,  90.000000
 26574.27777777,  3.648240E+02, -3.706642E+01,   7.808952,   7.187263,  90.000000
 26574.27847222,  3.640645E+02, -3.452744E+01,  11.249187,   7.433279,  90.000000
 26574.27916666,  3.632978E+02, -3.188240E+01,  14.468320,   7.664554,  90.000000
 26574.27986110,  3.625382E+02, -2.914672E+01,  17.492107,   7.882807,  90.000000
 26574.28055555,  3.618000E+02, -2.633391E+01,  20.345170,   8.089678,  90.000000
 26574.28124999,  3.610969E+02, -2.345579E+01,  23.050628,   8.286708,  90.000000
 26574.28194444,  3.604421E+02, -2.052281E+01,  25.629978,   8.475332,  90.000000
 26574.28263888,  3.598476E+02, -1.754421E+01,  28.103133,   8.656875,  90.000000
 26574.28333333,  3.593246E+02, -1.452829E+01,  30.488551,   8.832570,  90.000000
 26574.28402777,  3.588827E+02, -1.148260E+01,  32.803417,   9.003561,  90.000000
 26574.28472222,  3.585299E+02, -8.414059E+00,  35.063858,   9.170924,  90.000000
 26574.28541666,  3.582725E+02, -5.329140E+00,  37.285160,   9.335677,  90.000000
 26574.28611110,  3.581152E+02, -2.234000E+00,  39.482002,   9.498800,  90.000000
 26574.28680555,  3.580605E+02,  8.654056E-01,  41.668674,   9.661245,  90.000000
 26574.28749999,  3.581089E+02,  3.963201E+00,  43.859307,   9.823954,  90.000000
 26574.28819444,  3.582593E+02,  7.053478E+00,  46.068095,   9.987873,  90.000000
 26574.28888888,  3.585082E+02,  1.013018E+01,  48.309519,  10.153968,  90.000000
 26574.28958333,  3.588505E+02,  1.318700E+01,  50.598573,  10.323238,  90.000000
 26574.29027777,  3.592792E+02,  1.621720E+01,  52.950991,  10.496733,  90.000000
 26574.29097222,  3.597857E+02,  1.921355E+01,  55.383470,  10.675564,  90.000000
 26574.29166666,  3.603598E+02,  2.216810E+01,  57.913890,  10.860926,  90.000000
 26574.29236110,  3.609902E+02,  2.507203E+01,  60.561512,  11.054101,  90.000000
 26574.29305555,  3.616643E+02,  2.791545E+01,  63.347136,  11.256476,  90.000000
 26574.29374999,  3.623691E+02,  3.068715E+01,  66.293185,  11.469546,  90.000000
 26574.29444444,  3.630905E+02,  3.337441E+01,  69.423662,  11.694911,  90.000000
 26574.29513888,  3.638145E+02,  3.596266E+01,  72.763909,  11.934260,  90.000000
 26574.29583333,  3.645269E+02,  3.843528E+01,  76.340049,  12.189336,  90.000000
 26574.29652777,  3.652138E+02,  4.077335E+01,  80.177992,  12.461866,  90.000000
 26574.29722222,  3.658618E+02,  4.295554E+01,  84.301826,  12.753455,  90.000000
 26574.29791666,  3.664581E+02,  4.495809E+01,  88.731467,  13.065431,  90.000000
 26574.29861110,  3.669912E+02,  4.675513E+01,  93.479473,  13.398631,  90.000000
 26574.29930555,  3.674505E+02,  4.831932E+01,  98.547170,  13.753145,  90.000000
 26574.29999999,  3.678270E+02,  4.962299E+01, 103.920493,  14.128033,  90.000000
 26574.30069444,  3.681132E+02,  5.063977E+01, 109.566429,  14.521095,  90.000000
 26574.30138888,  3.683034E+02,  5.134669E+01, 115.431275,  14.928752,  90.000000
 26574.30208333,  3.683935E+02,  5.172634E+01, 121.441953,  15.346130,  90.000000
 26574.30277777,  3.683815E+02,  5.176885E+01, 127.511043,  15.767403,  90.000000
 26574.30347222,  3.682673E+02,  5.147308E+01, 133.545052,  16.186337,  90.000000
 26574.30416666,  3.680526E+02,  5.084678E+01, 139.454158,  16.596944,  90.000000
 26574.30486110,  3.677412E+02,  4.990561E+01, 145.161055,  16.994070,  90.000000
 26574.30555555,  3.673385E+02,  4.867134E+01, 150.606900,  17.373793,  90.000000
 26574.30624999,  3.668518E+02,  4.716969E+01, 155.753538,  17.733569,  90.000000
 26574.30694444,  3.662900E+02,  4.542817E+01, 160.582426,  18.072162,  90.000000
 26574.30763888,  3.656633E+02,  4.347433E+01, 165.091401,  18.389427,  90.000000
 26574.30833333,  3.649834E+02,  4.133448E+01, 169.290586,  18.686039,  90.000000
 26574.30902777,  3.642630E+02,  3.903295E+01, 173.198376,  18.963225,  90.000000
 26574.30972222,  3.635153E+02,  3.659170E+01, 176.838066,  19.222538,  90.000000
 26574.31041666,  3.627545E+02,  3.403025E+01, 180.235285,  19.465686,  90.000000
 26574.31111110,  3.619948E+02,  3.136579E+01, 183.416221,  19.694415,  90.000000
 26574.31180555,  3.612506E+02,  2.861335E+01, 186.406480,  19.910432,  90.000000
 26574.31249999,  3.605359E+02,  2.578614E+01, 189.230438,  20.115362,  90.000000
 26574.31319444,  3.598645E+02,  2.289569E+01, 191.910928,  20.310728,  90.000000
 26574.31388888,  3.592491E+02,  1.995223E+01, 194.469157,  20.497944,  90.000000
 26574.31458333,  3.587015E+02,  1.696482E+01, 196.924763,  20.678317,  90.000000
 26574.31527777,  3.582323E+02,  1.394162E+01, 199.295960,  20.853064,  90.000000
 26574.31597222,  3.578506E+02,  1.089004E+01, 201.599726,  21.023315,  90.000000
 26574.31666666,  3.575641E+02,  7.816913E+00, 203.852021,  21.190135,  90.000000
 26574.31736110,  3.573783E+02,  4.728664E+00, 206.068009,  21.354534,  90.000000
 26574.31805555,  3.572971E+02,  1.631406E+00, 208.262285,  21.517486,  90.000000
 26574.31874999,  3.573226E+02, -1.468921E+00, 210.449101,  21.679940,  90.000000
 26574.31944444,  3.574545E+02, -4.566437E+00, 212.642590,  21.842839,  90.000000
 26574.32013888,  3.576909E+02, -7.655209E+00, 214.856991,  22.007133,  90.000000
 26574.32083333,  3.580276E+02, -1.072913E+01, 217.106872,  22.173791,  90.000000
 26574.32152777,  3.584588E+02, -1.378182E+01, 219.407358,  22.343824,  90.000000
 26574.32222222,  3.589767E+02, -1.680646E+01, 221.774357,  22.518290,  90.000000
 26574.32291666,  3.595721E+02, -1.979567E+01, 224.224781,  22.698319,  90.000000
 26574.32361110,  3.602341E+02, -2.274135E+01, 226.776765,  22.885118,  90.000000
 26574.32430555,  3.609509E+02, -2.563450E+01, 229.449860,  23.079990,  90.000000
 26574.32499999,  3.617093E+02, -2.846497E+01, 232.265173,  23.284345,  90.000000
 26574.32569444,  3.624956E+02, -3.122129E+01, 235.245440,  23.499696,  90.000000
 26574.32638888,  3.632956E+02, -3.389040E+01, 238.414945,  23.727663,  90.000000
 26574.32708333,  3.640947E+02, -3.645735E+01, 241.799224,  23.969948,  90.000000
 26574.32777777,  3.648784E+02, -3.890511E+01, 245.424441,   0.228296,  90.000000
 26574.32847222,  3.656325E+02, -4.121429E+01, 249.316278,   0.504418,  90.000000
 26574.32916666,  3.663434E+02, -4.336309E+01, 253.498196,   0.799880,  90.000000
 26574.32986110,  3.669984E+02, -4.532733E+01, 257.988926,   1.115928,  90.000000
 26574.33055555,  3.675856E+02, -4.708080E+01, 262.799133,   1.453275,  90.000000
 26574.33124999,  3.680946E+02, -4.859602E+01, 267.927438,   1.811829,  90.000000
 26574.33194444,  3.685164E+02, -4.984546E+01, 273.356309,   2.190420,  90.000000
 26574.33263888,  3.688435E+02, -5.080328E+01, 279.048755,   2.586584,  90.000000
 26574.33333333,  3.690702E+02, -5.144743E+01, 284.947100,   2.996473,  90.000000
 26574.33402777,  3.691928E+02, -5.176187E+01, 290.974999,   3.415000,  90.000000
 26574.33472222,  3.692092E+02, -5.173840E+01, 297.043181,   3.836212,  90.000000
 26574.33541666,  3.691195E+02, -5.137763E+01, 303.058167,   4.253878,  90.000000
 26574.33611110,  3.689258E+02, -5.068897E+01, 308.932016,   4.662134,  90.000000
 26574.33680555,  3.686318E+02, -4.968942E+01, 314.590721,   5.056048,  90.000000
 26574.33749999,  3.682432E+02, -4.840169E+01, 319.979448,   5.431963,  90.000000
 26574.33819444,  3.677675E+02, -4.685198E+01, 325.064053,   5.787603,  90.000000
 26574.33888888,  3.672138E+02, -4.506792E+01, 329.829480,   6.121965,  90.000000
 26574.33958333,  3.665924E+02, -4.307686E+01, 334.276280,   6.435085,  90.000000
 26574.34027777,  3.659151E+02, -4.090478E+01, 338.416466,   6.727764,  90.000000
 26574.34097222,  3.651946E+02, -3.857553E+01, 342.269610,   7.001307,  90.000000
 26574.34166666,  3.644445E+02, -3.611058E+01, 345.859612,   7.257307,  90.000000
 26574.34236110,  3.636788E+02, -3.352898E+01, 349.212308,   7.497487,  90.000000
 26574.34305555,  3.629118E+02, -3.084745E+01, 352.353827,   7.723588,  90.000000
 26574.34374999,  3.621579E+02, -2.808065E+01, 355.309558,   7.937304,  90.000000
 26574.34444444,  3.614312E+02, -2.524142E+01, 358.103579,   8.140238,  90.000000
 26574.34513888,  3.607451E+02, -2.234103E+01,   0.758396,   8.333893,  90.000000
 26574.34583333,  3.601126E+02, -1.938943E+01,   3.294893,   8.519659,  90.000000
 26574.34652777,  3.595453E+02, -1.639549E+01,   5.732409,   8.698827,  90.000000
 26574.34722222,  3.590536E+02, -1.336720E+01,   8.088893,   8.872593,  90.000000
 26574.34791666,  3.586467E+02, -1.031184E+01,  10.381101,   9.042073,  90.000000
 26574.34861110,  3.583319E+02, -7.236150E+00,  12.624814,   9.208321,  90.000000
 26574.34930555,  3.581147E+02, -4.146470E+00,  14.835061,   9.372337,  90.000000
 26574.34999999,  3.579991E+02, -1.048866E+00,  17.026344,   9.535089,  90.000000
 26574.35069444,  3.579868E+02,  2.050752E+00,  19.212870,   9.697525,  90.000000
 26574.35138888,  3.580775E+02,  5.146508E+00,  21.408766,   9.860584,  90.000000
 26574.35208333,  3.582692E+02,  8.232452E+00,  23.628312,  10.025221,  90.000000
 26574.35277777,  3.585578E+02,  1.130244E+01,  25.886158,  10.192410,  90.000000
 26574.35347222,  3.589373E+02,  1.435002E+01,  28.197556,  10.363170,  90.000000
 26574.35416666,  3.594001E+02,  1.736829E+01,  30.578581,  10.538572,  90.000000
 26574.35486110,  3.599370E+02,  2.034975E+01,  33.046361,  10.719757,  90.000000
 26574.35555555,  3.605372E+02,  2.328614E+01,  35.619283,  10.907952,  90.000000
 26574.35624999,  3.611890E+02,  2.616826E+01,  38.317182,  11.104479,  90.000000
 26574.35694444,  3.618796E+02,  2.898574E+01,  41.161475,  11.310765,  90.000000
 26574.35763888,  3.625954E+02,  3.172684E+01,  44.175206,  11.528347,  90.000000
 26574.35833333,  3.633224E+02,  3.437813E+01,  47.382936,  11.758862,  90.000000
 26574.35902777,  3.640466E+02,  3.692431E+01,  50.810393,  12.004026,  90.000000
 26574.35972222,  3.647536E+02,  3.934789E+01,  54.483768,  12.265584,  90.000000
 26574.36041666,  3.654300E+02,  4.162905E+01,  58.428505,  12.545234,  90.000000
 26574.36111110,  3.660624E+02,  4.374549E+01,  62.667419,  12.844494,  90.000000
 26574.36180555,  3.666386E+02,  4.567262E+01,  67.218032,  13.164535,  90.000000
 26574.36249999,  3.671473E+02,  4.738388E+01,  72.089094,  13.505939,  90.000000
 26574.36319444,  3.675787E+02,  4.885164E+01,  77.276520,  13.868435,  90.000000
 26574.36388888,  3.679243E+02,  5.004853E+01,  82.759344,  14.250623,  90.000000
 26574.36458333,  3.681773E+02,  5.094921E+01,  88.496695,  14.649780,  90.000000
 26574.36527777,  3.683325E+02,  5.153257E+01,  94.427094,  15.061806,  90.000000
 26574.36597222,  3.683867E+02,  5.178389E+01, 100.471171,  15.481411,  90.000000
 26574.36666666,  3.683386E+02,  5.169656E+01, 106.538065,  15.902538,  90.000000
 26574.36736110,  3.681887E+02,  5.127289E+01, 112.534525,  16.318968,  90.000000
 26574.36805555,  3.679397E+02,  5.052381E+01, 118.374591,  16.724973,  90.000000
 26574.36874999,  3.675957E+02,  4.946758E+01, 123.987515,  17.115834,  90.000000
 26574.36944444,  3.671631E+02,  4.812776E+01, 129.322309,  17.488154,  90.000000
 26574.37013888,  3.666497E+02,  4.653097E+01, 134.348599,  17.839906,  90.000000
 26574.37083333,  3.660648E+02,  4.470493E+01, 139.054569,  18.170304,  90.000000
 26574.37152777,  3.654194E+02,  4.267684E+01, 143.443258,  18.479550,  90.000000
 26574.37222222,  3.647252E+02,  4.047232E+01, 147.528405,  18.768560,  90.000000
 26574.37291666,  3.639954E+02,  3.811481E+01, 151.330639,  19.038709,  90.000000
 26574.37361110,  3.632434E+02,  3.562534E+01, 154.874410,  19.291627,  90.000000
 26574.37430555,  3.624834E+02,  3.302252E+01, 158.185735,  19.529049,  90.000000
 26574.37499999,  3.617298E+02,  3.032268E+01, 161.290685,  19.752712,  90.000000
 26574.37569444,  3.609967E+02,  2.754013E+01, 164.214452,  19.964297,  90.000000
 26574.37638888,  3.602981E+02,  2.468739E+01, 166.980844,  20.165389,  90.000000
 26574.37708333,  3.596473E+02,  2.177549E+01, 169.612074,  20.357471,  90.000000
 26574.37777777,  3.590567E+02,  1.881415E+01, 172.128737,  20.541916,  90.000000
 26574.37847222,  3.585378E+02,  1.581209E+01, 174.549904,  20.719993,  90.000000
 26574.37916666,  3.581005E+02,  1.277715E+01, 176.893294,  20.892886,  90.000000
 26574.37986110,  3.577534E+02,  9.716508E+00, 179.175469,  21.061698,  90.000000
 26574.38055555,  3.575034E+02,  6.636822E+00, 181.412057,  21.227470,  90.000000
 26574.38124999,  3.573555E+02,  3.544378E+00, 183.617978,  21.391198,  90.000000
 26574.38194444,  3.573129E+02,  4.452107E-01, 185.807668,  21.553844,  90.000000
 26574.38263888,  3.573767E+02, -2.654776E+00, 187.995307,  21.716354,  90.000000
 26574.38333333,  3.575462E+02, -5.749697E+00, 190.195044,  21.879669,  90.000000
 26574.38402777,  3.578185E+02, -8.833566E+00, 192.421215,  22.044748,  90.000000
 26574.38472222,  3.581889E+02, -1.190019E+01, 194.688577,  22.212572,  90.000000
 26574.38541666,  3.586509E+02, -1.494302E+01, 197.012526,  22.384168,  90.000000
 26574.38611110,  3.591961E+02, -1.795506E+01, 199.409328,  22.560622,  90.000000
 26574.38680555,  3.598148E+02, -2.092868E+01, 201.896342,  22.743089,  90.000000
 26574.38749999,  3.604957E+02, -2.385543E+01, 204.492222,  22.932815,  90.000000
 26574.38819444,  3.612264E+02, -2.672592E+01, 207.217102,  23.131140,  90.000000
 26574.38888888,  3.619937E+02, -2.952953E+01, 210.092713,  23.339514,  90.000000
 26574.38958333,  3.627836E+02, -3.225419E+01, 213.142404,  23.559493,  90.000000
 26574.39027777,  3.635817E+02, -3.488615E+01, 216.390990,  23.792732,  90.000000
 26574.39097222,  3.643735E+02, -3.740970E+01, 219.864347,   0.040956,  90.000000
 26574.39166666,  3.651446E+02, -3.980693E+01, 223.588620,   0.305908,  90.000000
 26574.39236110,  3.658811E+02, -4.205753E+01, 227.588891,   0.589259,  90.000000
 26574.39305555,  3.665696E+02, -4.413877E+01, 231.887157,   0.892477,  90.000000
 26574.39374999,  3.671977E+02, -4.602561E+01, 236.499503,   1.216633,  90.000000
 26574.39444444,  3.677540E+02, -4.769127E+01, 241.432481,   1.562165,  90.000000
 26574.39513888,  3.682288E+02, -4.910805E+01, 246.679001,   1.928600,  90.000000
 26574.39583333,  3.686134E+02, -5.024885E+01, 252.214392,   2.314293,  90.000000
 26574.39652777,  3.689011E+02, -5.108899E+01, 257.993734,   2.716249,  90.000000
 26574.39722222,  3.690870E+02, -5.160850E+01, 263.951756,   3.130117,  90.000000
 26574.39791666,  3.691679E+02, -5.179413E+01, 270.006286,   3.550419,  90.000000
 26574.39861110,  3.691427E+02, -5.164099E+01, 276.065291,   3.971019,  90.000000
 26574.39930555,  3.690120E+02, -5.115315E+01, 282.036268,   4.385751,  90.000000
 26574.39999999,  3.687787E+02, -5.034309E+01, 287.835749,   4.789050,  90.000000
 26574.40069444,  3.684472E+02, -4.923026E+01, 293.396643,   5.176443,  90.000000
 26574.40138888,  3.680239E+02, -4.783897E+01, 298.672043,   5.544803,  90.000000
 26574.40208333,  3.675170E+02, -4.619619E+01, 303.635431,   5.892362,  90.000000
 26574.40277777,  3.669361E+02, -4.432963E+01, 308.278198,   6.218546,  90.000000
 26574.40347222,  3.662920E+02, -4.226623E+01, 312.605777,   6.523718,  90.000000
 26574.40416666,  3.655970E+02, -4.003120E+01, 316.633509,   6.808900,  90.000000
 26574.40486110,  3.648641E+02, -3.764751E+01, 320.382962,   7.075531,  90.000000
 26574.40555555,  3.641072E+02, -3.513569E+01, 323.879023,   7.325268,  90.000000
 26574.40624999,  3.633403E+02, -3.251388E+01, 327.147799,   7.559853,  90.000000
 26574.40694444,  3.625779E+02, -2.979799E+01, 330.215232,   7.781015,  90.000000
 26574.40763888,  3.618343E+02, -2.700195E+01, 333.106262,   7.990417,  90.000000
 26574.40833333,  3.611234E+02, -2.413797E+01, 335.844383,   8.189625,  90.000000
 26574.40902777,  3.604585E+02, -2.121678E+01, 338.451480,   8.380099,  90.000000
 26574.40972222,  3.598519E+02, -1.824789E+01, 340.947833,   8.563189,  90.000000
 26574.41041666,  3.593151E+02, -1.523982E+01, 343.352227,   8.740148,  90.000000
 26574.41111110,  3.588578E+02, -1.220027E+01, 345.682133,   8.912142,  90.000000
 26574.41180555,  3.584884E+02, -9.136290E+00, 347.953907,   9.080260,  90.000000
 26574.41249999,  3.582138E+02, -6.054451E+00, 350.183016,   9.245534,  90.000000
 26574.41319444,  3.580388E+02, -2.960971E+00, 352.384262,   9.408951,  90.000000
 26574.41388888,  3.579663E+02,  1.381552E-01, 354.572006,   9.571467,  90.000000
 26574.41458333,  3.579973E+02,  3.237043E+00, 356.760400,   9.734027,  90.000000
 26574.41527777,  3.581310E+02,  6.329804E+00, 358.963603,   9.897573,  90.000000
 26574.41597222,  3.583643E+02,  9.410426E+00,   1.196010,  10.063067,  90.000000
 26574.41666666,  3.586924E+02,  1.247266E+01,   3.472475,  10.231498,  90.000000
 26574.41736110,  3.591086E+02,  1.550991E+01,   5.808540,  10.403903,  90.000000
 26574.41805555,  3.596047E+02,  1.851504E+01,   8.220656,  10.581377,  90.000000
 26574.41874999,  3.601707E+02,  2.148031E+01,  10.726410,  10.765094,  90.000000
 26574.41944444,  3.607954E+02,  2.439710E+01,  13.344724,  10.956315,  90.000000
 26574.42013888,  3.614667E+02,  2.725580E+01,  16.096026,  11.156402,  90.000000
 26574.42083333,  3.621713E+02,  3.004553E+01,  19.002359,  11.366824,  90.000000
 26574.42152777,  3.628955E+02,  3.275395E+01,  22.087372,  11.589158,  90.000000
 26574.42222222,  3.636251E+02,  3.536694E+01,  25.376131,  11.825075,  90.000000
 26574.42291666,  3.643460E+02,  3.786839E+01,  28.894649,  12.076310,  90.000000
 26574.42361110,  3.650442E+02,  4.023994E+01,  32.669008,  12.344600,  90.000000
 26574.42430555,  3.657061E+02,  4.246081E+01,  36.723909,  12.631594,  90.000000
 26574.42499999,  3.663189E+02,  4.450781E+01,  41.080502,  12.938700,  90.000000
 26574.42569444,  3.668706E+02,  4.635551E+01,  45.753402,  13.266893,  90.000000
 26574.42638888,  3.673506E+02,  4.797683E+01,  50.746940,  13.616463,  90.000000
 26574.42708333,  3.677494E+02,  4.934406E+01,  56.051018,  13.986734,  90.000000
 26574.42777777,  3.680593E+02,  5.043035E+01,  61.637307,  14.375820,  90.000000
 26574.42847222,  3.682742E+02,  5.121172E+01,  67.456958,  14.780464,  90.000000
 26574.42916666,  3.683895E+02,  5.166927E+01,  73.441113,  15.196074,  90.000000
 26574.42986110,  3.684030E+02,  5.179122E+01,  79.505058,  15.617004,  90.000000
 26574.43055555,  3.683140E+02,  5.157434E+01,  85.555854,  16.037057,  90.000000
 26574.43124999,  3.681239E+02,  5.102434E+01,  91.501943,  16.450129,  90.000000
 26574.43194444,  3.678359E+02,  5.015515E+01,  97.262415,  16.850827,  90.000000
 26574.43263888,  3.674552E+02,  4.898733E+01, 102.773756,  17.234917,  90.000000
 26574.43333333,  3.669886E+02,  4.754586E+01, 107.992954,  17.599530,  90.000000
 26574.43402777,  3.664446E+02,  4.585802E+01, 112.897106,  17.943140,  90.000000
 26574.43472222,  3.658332E+02,  4.395146E+01, 117.480568,  18.265371,  90.000000
 26574.43541666,  3.651656E+02,  4.185290E+01, 121.750963,  18.566731,  90.000000
 26574.43611110,  3.644543E+02,  3.958715E+01, 125.725084,  18.848339,  90.000000
 26574.43680555,  3.637125E+02,  3.717677E+01, 129.425342,  19.111689,  90.000000
 26574.43749999,  3.629540E+02,  3.464182E+01, 132.877010,  19.358467,  90.000000
 26574.43819444,  3.621929E+02,  3.200003E+01, 136.106270,  19.590418,  90.000000
 26574.43888888,  3.614437E+02,  2.926693E+01, 139.138942,  19.809263,  90.000000
 26574.43958333,  3.607205E+02,  2.645610E+01, 141.999728,  20.016648,  90.000000
 26574.44027777,  3.600369E+02,  2.357947E+01, 144.711840,  20.214122,  90.000000
 26574.44097222,  3.594060E+02,  2.064754E+01, 147.296864,  20.403124,  90.000000
 26574.44166666,  3.588397E+02,  1.766962E+01, 149.774797,  20.584986,  90.000000
 26574.44236110,  3.583490E+02,  1.465406E+01, 152.164171,  20.760945,  90.000000
 26574.44305555,  3.579433E+02,  1.160844E+01, 154.482235,  20.932149,  90.000000
 26574.44374999,  3.576305E+02,  8.539710E+00, 156.745169,  21.099678,  90.000000
 26574.44444444,  3.574168E+02,  5.454384E+00, 158.968301,  21.264553,  90.000000
 26574.44513888,  3.573065E+02,  2.358629E+00, 161.166341,  21.427756,  90.000000
 26574.44583333,  3.573021E+02, -7.415825E-01, 163.353600,  21.590240,  90.000000
 26574.44652777,  3.574039E+02, -3.840367E+00, 165.544220,  21.752948,  90.000000
 26574.44722222,  3.576105E+02, -6.931813E+00, 167.752394,  21.916826,  90.000000
 26574.44791666,  3.579181E+02, -1.000987E+01, 169.992593,  22.082839,  90.000000
 26574.44861110,  3.583216E+02, -1.306822E+01, 172.279793,  22.251986,  90.000000
 26574.44930555,  3.588135E+02, -1.610017E+01, 174.629697,  22.425313,  90.000000
 26574.44999999,  3.593852E+02, -1.909849E+01, 177.058963,  22.603931,  90.000000
 26574.45069444,  3.600262E+02, -2.205525E+01, 179.585424,  22.789028,  90.000000
 26574.45138888,  3.607248E+02, -2.496168E+01, 182.228282,  22.981885,  90.000000
 26574.45208333,  3.614685E+02, -2.780793E+01, 185.008273,  23.183885,  90.000000
 26574.45277777,  3.622435E+02, -3.058286E+01, 187.947755,  23.396517,  90.000000
 26574.45347222,  3.630359E+02, -3.327380E+01, 191.070666,  23.621378,  90.000000
 26574.45416666,  3.638312E+02, -3.586626E+01, 194.402297,  23.860153,  90.000000
 26574.45486110,  3.646150E+02, -3.834372E+01, 197.968747,   0.114583,  90.000000
 26574.45555555,  3.653730E+02, -4.068736E+01, 201.795945,   0.386396,  90.000000
 26574.45624999,  3.660914E+02, -4.287595E+01, 205.908074,   0.677205,  90.000000
 26574.45694444,  3.667574E+02, -4.488583E+01, 210.325248,   0.988350,  90.000000
 26574.45763888,  3.673589E+02, -4.669123E+01, 215.060364,   1.320691,  90.000000
 26574.45833333,  3.678851E+02, -4.826486E+01, 220.115246,   1.674350,  90.000000
 26574.45902777,  3.683266E+02, -4.957905E+01, 225.476492,   2.048433,  90.000000
 26574.45972222,  3.686757E+02, -5.060740E+01, 231.111875,   2.440791,  90.000000
 26574.46041666,  3.689261E+02, -5.132676E+01, 236.968511,   2.847901,  90.000000
 26574.46111110,  3.690737E+02, -5.171950E+01, 242.974034,   3.264935,  90.000000
 26574.46180555,  3.691159E+02, -5.177543E+01, 249.041489,   3.686099,  90.000000
 26574.46249999,  3.690524E+02, -5.149309E+01, 255.077488,   4.105166,  90.000000
 26574.46319444,  3.688846E+02, -5.087988E+01, 260.991937,   4.516129,  90.000000
 26574.46388888,  3.686159E+02, -4.995119E+01, 266.706948,   4.913796,  90.000000
 26574.46458333,  3.682516E+02, -4.872858E+01, 272.162918,   5.294194,  90.000000
 26574.46527777,  3.677986E+02, -4.723764E+01, 277.320901,   5.654727,  90.000000
 26574.46597222,  3.672657E+02, -4.550583E+01, 282.161638,   5.994109,  90.000000
 26574.46666666,  3.666629E+02, -4.356071E+01, 286.682393,   6.312159,  90.000000
 26574.46736110,  3.660017E+02, -4.142865E+01, 290.892874,   6.609525,  90.000000
 26574.46805555,  3.652946E+02, -3.913405E+01, 294.811203,   6.887413,  90.000000
 26574.46874999,  3.645548E+02, -3.669894E+01, 298.460521,   7.147368,  90.000000
 26574.46944444,  3.637964E+02, -3.414293E+01, 301.866390,   7.391092,  90.000000
 26574.47013888,  3.630337E+02, -3.148329E+01, 305.054984,   7.620332,  90.000000
 26574.47083333,  3.622810E+02, -2.873513E+01, 308.051937,   7.836796,  90.000000
 26574.47152777,  3.615526E+02, -2.591168E+01, 310.881669,   8.042111,  90.000000
 26574.47222222,  3.608620E+02, -2.302457E+01, 313.567068,   8.237804,  90.000000
 26574.47291666,  3.602223E+02, -2.008404E+01, 316.129396,   8.425293,  90.000000
 26574.47361110,  3.596454E+02, -1.709919E+01, 318.588343,   8.605889,  90.000000
 26574.47430555,  3.591422E+02, -1.407819E+01, 320.962169,   8.780811,  90.000000
 26574.47499999,  3.587221E+02, -1.102849E+01, 323.267891,   8.951193,  90.000000
 26574.47569444,  3.583927E+02, -7.956926E+00, 325.521498,   9.118100,  90.000000
 26574.47638888,  3.581601E+02, -4.869930E+00, 327.738177,   9.282545,  90.000000
 26574.47708333,  3.580284E+02, -1.773615E+00, 329.932532,   9.445502,  90.000000
 26574.47777777,  3.580000E+02,  1.326080E+00, 332.118820,   9.607921,  90.000000
 26574.47847222,  3.580749E+02,  4.423283E+00, 334.311167,   9.770744,  90.000000
